episode,path,player,side,won,player_winrate,opp_deck
91166019,/Users/nickzwart/Desktop/8-8-2026/91166019.json,Pokemon Siuuuu,1,1,0.6019,M-Lopunny
91166196,/Users/nickzwart/Desktop/8-8-2026/91166196.json,Kh0a,1,1,0.5844,Hydrapple
91166825,/Users/nickzwart/Desktop/8-8-2026/91166825.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91167664,/Users/nickzwart/Desktop/8-8-2026/91167664.json,やる気元気ミワハルキ,1,1,0.7317,M-Lopunny
91167676,/Users/nickzwart/Desktop/8-8-2026/91167676.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91167689,/Users/nickzwart/Desktop/8-8-2026/91167689.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91167734,/Users/nickzwart/Desktop/8-8-2026/91167734.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91167866,/Users/nickzwart/Desktop/8-8-2026/91167866.json,RtoABC,1,1,0.6061,Grimmsnarl
91168594,/Users/nickzwart/Desktop/8-8-2026/91168594.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91169446,/Users/nickzwart/Desktop/8-8-2026/91169446.json,やる気元気ミワハルキ,0,1,0.7317,M-Lopunny
91169465,/Users/nickzwart/Desktop/8-8-2026/91169465.json,やる気元気ミワハルキ,1,1,0.7317,Alakazam
91169484,/Users/nickzwart/Desktop/8-8-2026/91169484.json,Pokemon Siuuuu,1,1,0.6019,Ogerpon
91171228,/Users/nickzwart/Desktop/8-8-2026/91171228.json,やる気元気ミワハルキ,0,1,0.7317,Grimmsnarl
91172095,/Users/nickzwart/Desktop/8-8-2026/91172095.json,やる気元気ミワハルキ,0,1,0.7317,M-Kangaskhan
91172101,/Users/nickzwart/Desktop/8-8-2026/91172101.json,やる気元気ミワハルキ,0,1,0.7317,Grimmsnarl
91172967,/Users/nickzwart/Desktop/8-8-2026/91172967.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91172973,/Users/nickzwart/Desktop/8-8-2026/91172973.json,やる気元気ミワハルキ,1,1,0.7317,Ogerpon
91172867,/Users/nickzwart/Desktop/8-8-2026/91172867.json,Marshall Maximizer,1,1,0.6,Alakazam
91172868,/Users/nickzwart/Desktop/8-8-2026/91172868.json,Marshall Maximizer,1,1,0.6,Grimmsnarl
91173756,/Users/nickzwart/Desktop/8-8-2026/91173756.json,やる気元気ミワハルキ,1,1,0.7317,M-Lopunny
91174735,/Users/nickzwart/Desktop/8-8-2026/91174735.json,やる気元気ミワハルキ,1,1,0.7317,Dragapult
91174778,/Users/nickzwart/Desktop/8-8-2026/91174778.json,LumenLiquidity,1,1,0.6296,Ogerpon
91175506,/Users/nickzwart/Desktop/8-8-2026/91175506.json,Marshall Maximizer,1,1,0.6,Garchomp
91175519,/Users/nickzwart/Desktop/8-8-2026/91175519.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91175607,/Users/nickzwart/Desktop/8-8-2026/91175607.json,やる気元気ミワハルキ,1,1,0.7317,Dragapult
91175610,/Users/nickzwart/Desktop/8-8-2026/91175610.json,やる気元気ミワハルキ,0,1,0.7317,Alakazam
91175695,/Users/nickzwart/Desktop/8-8-2026/91175695.json,cyrus,1,1,0.4286,M-Lopunny
91176397,/Users/nickzwart/Desktop/8-8-2026/91176397.json,Marshall Maximizer,0,1,0.6,M-Lopunny
91176511,/Users/nickzwart/Desktop/8-8-2026/91176511.json,LumenLiquidity,0,1,0.6296,Dragapult
91176512,/Users/nickzwart/Desktop/8-8-2026/91176512.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91176517,/Users/nickzwart/Desktop/8-8-2026/91176517.json,e-toppo + kurupical,1,1,0.6136,Grimmsnarl
91177258,/Users/nickzwart/Desktop/8-8-2026/91177258.json,Marshall Maximizer,0,1,0.6,Alakazam
91177371,/Users/nickzwart/Desktop/8-8-2026/91177371.json,やる気元気ミワハルキ,0,1,0.7317,Grimmsnarl
91178268,/Users/nickzwart/Desktop/8-8-2026/91178268.json,やる気元気ミワハルキ,1,1,0.7317,Alakazam
91178272,/Users/nickzwart/Desktop/8-8-2026/91178272.json,やる気元気ミワハルキ,0,1,0.7317,Dragapult
91179360,/Users/nickzwart/Desktop/8-8-2026/91179360.json,e-toppo + kurupical,1,1,0.6136,Grimmsnarl
91179952,/Users/nickzwart/Desktop/8-8-2026/91179952.json,Marshall Maximizer,1,1,0.6,Grimmsnarl
91179170,/Users/nickzwart/Desktop/8-8-2026/91179170.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91179038,/Users/nickzwart/Desktop/8-8-2026/91179038.json,e-toppo + kurupical,1,1,0.6136,M-Lopunny
91179068,/Users/nickzwart/Desktop/8-8-2026/91179068.json,Marshall Maximizer,1,1,0.6,Grimmsnarl
91180039,/Users/nickzwart/Desktop/8-8-2026/91180039.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91180045,/Users/nickzwart/Desktop/8-8-2026/91180045.json,やる気元気ミワハルキ,1,1,0.7317,Dragapult
91180939,/Users/nickzwart/Desktop/8-8-2026/91180939.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91180945,/Users/nickzwart/Desktop/8-8-2026/91180945.json,やる気元気ミワハルキ,0,1,0.7317,M-Lopunny
91181751,/Users/nickzwart/Desktop/8-8-2026/91181751.json,Marshall Maximizer,1,1,0.6,Ogerpon
91182613,/Users/nickzwart/Desktop/8-8-2026/91182613.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91182627,/Users/nickzwart/Desktop/8-8-2026/91182627.json,Marshall Maximizer,0,1,0.6,Alakazam
91182731,/Users/nickzwart/Desktop/8-8-2026/91182731.json,やる気元気ミワハルキ,0,1,0.7317,Alakazam
91182788,/Users/nickzwart/Desktop/8-8-2026/91182788.json,e-toppo + kurupical,0,1,0.6136,Alakazam
91181836,/Users/nickzwart/Desktop/8-8-2026/91181836.json,やる気元気ミワハルキ,1,1,0.7317,Alakazam
91181860,/Users/nickzwart/Desktop/8-8-2026/91181860.json,LumenLiquidity,0,1,0.6296,Ogerpon
91183516,/Users/nickzwart/Desktop/8-8-2026/91183516.json,やる気元気ミワハルキ,1,1,0.7317,Alakazam
91184390,/Users/nickzwart/Desktop/8-8-2026/91184390.json,Marshall Maximizer,1,1,0.6,Grimmsnarl
91184476,/Users/nickzwart/Desktop/8-8-2026/91184476.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91184488,/Users/nickzwart/Desktop/8-8-2026/91184488.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91186160,/Users/nickzwart/Desktop/8-8-2026/91186160.json,Pokemon Siuuuu,1,1,0.6019,M-Kangaskhan
91185365,/Users/nickzwart/Desktop/8-8-2026/91185365.json,やる気元気ミワハルキ,0,1,0.7317,Hydrapple
91186273,/Users/nickzwart/Desktop/8-8-2026/91186273.json,やる気元気ミワハルキ,0,1,0.7317,Grimmsnarl
91186396,/Users/nickzwart/Desktop/8-8-2026/91186396.json,e-toppo + kurupical,1,1,0.6136,M-Lopunny
91187030,/Users/nickzwart/Desktop/8-8-2026/91187030.json,Marshall Maximizer,0,1,0.6,Grimmsnarl
91187132,/Users/nickzwart/Desktop/8-8-2026/91187132.json,やる気元気ミワハルキ,0,1,0.7317,Alakazam
91187155,/Users/nickzwart/Desktop/8-8-2026/91187155.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91188827,/Users/nickzwart/Desktop/8-8-2026/91188827.json,cyrus,1,1,0.4286,M-Kangaskhan
91188028,/Users/nickzwart/Desktop/8-8-2026/91188028.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91188895,/Users/nickzwart/Desktop/8-8-2026/91188895.json,やる気元気ミワハルキ,1,1,0.7317,M-Kangaskhan
91188910,/Users/nickzwart/Desktop/8-8-2026/91188910.json,やる気元気ミワハルキ,1,1,0.7317,Grimmsnarl
91189674,/Users/nickzwart/Desktop/8-8-2026/91189674.json,Marshall Maximizer,0,1,0.6,Ogerpon
91189765,/Users/nickzwart/Desktop/8-8-2026/91189765.json,やる気元気ミワハルキ,1,1,0.7317,M-Kangaskhan
91189785,/Users/nickzwart/Desktop/8-8-2026/91189785.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91189786,/Users/nickzwart/Desktop/8-8-2026/91189786.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91190681,/Users/nickzwart/Desktop/8-8-2026/91190681.json,やる気元気ミワハルキ,0,1,0.7317,Alakazam
91191446,/Users/nickzwart/Desktop/8-8-2026/91191446.json,Marshall Maximizer,0,1,0.6,Grimmsnarl
91192315,/Users/nickzwart/Desktop/8-8-2026/91192315.json,Marshall Maximizer,0,1,0.6,Grimmsnarl
91191541,/Users/nickzwart/Desktop/8-8-2026/91191541.json,やる気元気ミワハルキ,1,1,0.7317,Dragapult
91193216,/Users/nickzwart/Desktop/8-8-2026/91193216.json,Marshall Maximizer,1,1,0.6,Dragapult
91194118,/Users/nickzwart/Desktop/8-8-2026/91194118.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91194120,/Users/nickzwart/Desktop/8-8-2026/91194120.json,やる気元気ミワハルキ,0,1,0.7317,other
91193317,/Users/nickzwart/Desktop/8-8-2026/91193317.json,やる気元気ミワハルキ,1,1,0.7317,M-Lopunny
91193336,/Users/nickzwart/Desktop/8-8-2026/91193336.json,やる気元気ミワハルキ,0,1,0.7317,Ogerpon
91194979,/Users/nickzwart/Desktop/8-8-2026/91194979.json,Marshall Maximizer,0,1,0.6,Ogerpon
91194992,/Users/nickzwart/Desktop/8-8-2026/91194992.json,Kh0a,1,1,0.5844,M-Lopunny
91195869,/Users/nickzwart/Desktop/8-8-2026/91195869.json,Marshall Maximizer,1,1,0.6,M-Lopunny
91197628,/Users/nickzwart/Desktop/8-8-2026/91197628.json,Marshall Maximizer,1,1,0.6,Grimmsnarl
91196710,/Users/nickzwart/Desktop/8-8-2026/91196710.json,Marshall Maximizer,0,1,0.6,Alakazam
91201172,/Users/nickzwart/Desktop/8-8-2026/91201172.json,Marshall Maximizer,1,1,0.6,M-Kangaskhan
91201866,/Users/nickzwart/Desktop/8-8-2026/91201866.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91202934,/Users/nickzwart/Desktop/8-8-2026/91202934.json,LumenLiquidity,1,1,0.6296,Dragapult
91203039,/Users/nickzwart/Desktop/8-8-2026/91203039.json,Pokemon Siuuuu,1,1,0.6019,Grimmsnarl
91205612,/Users/nickzwart/Desktop/8-8-2026/91205612.json,Marshall Maximizer,0,1,0.6,Grimmsnarl
91206499,/Users/nickzwart/Desktop/8-8-2026/91206499.json,Marshall Maximizer,0,1,0.6,Alakazam
91206504,/Users/nickzwart/Desktop/8-8-2026/91206504.json,Pokemon Siuuuu,1,1,0.6019,Alakazam
91207326,/Users/nickzwart/Desktop/8-8-2026/91207326.json,Marshall Maximizer,0,1,0.6,Hydrapple
91208046,/Users/nickzwart/Desktop/8-8-2026/91208046.json,youtube.com/@BigBugginnings,0,1,0.4667,M-Kangaskhan
91208976,/Users/nickzwart/Desktop/8-8-2026/91208976.json,Marshall Maximizer,0,1,0.6,M-Lopunny
91209107,/Users/nickzwart/Desktop/8-8-2026/91209107.json,Marshall Maximizer,0,1,0.6,Grimmsnarl
91210079,/Users/nickzwart/Desktop/8-8-2026/91210079.json,Marshall Maximizer,0,1,0.6,M-Lucario
91210969,/Users/nickzwart/Desktop/8-8-2026/91210969.json,Marshall Maximizer,1,1,0.6,Ogerpon
91211870,/Users/nickzwart/Desktop/8-8-2026/91211870.json,Pokemon Siuuuu,1,1,0.6019,Dragapult
91212526,/Users/nickzwart/Desktop/8-8-2026/91212526.json,youtube.com/@BigBugginnings,0,1,0.4667,Grimmsnarl
91213426,/Users/nickzwart/Desktop/8-8-2026/91213426.json,youtube.com/@BigBugginnings,1,1,0.4667,Ogerpon
91215216,/Users/nickzwart/Desktop/8-8-2026/91215216.json,youtube.com/@BigBugginnings,0,1,0.4667,Grimmsnarl
91216134,/Users/nickzwart/Desktop/8-8-2026/91216134.json,Pokemon Siuuuu,1,1,0.6019,Grimmsnarl
91217787,/Users/nickzwart/Desktop/8-8-2026/91217787.json,Pokopia,1,1,0.5152,Grimmsnarl
91218698,/Users/nickzwart/Desktop/8-8-2026/91218698.json,Pokopia,0,1,0.5152,Alakazam
91219576,/Users/nickzwart/Desktop/8-8-2026/91219576.json,Pokopia,0,1,0.5152,Grimmsnarl
91221359,/Users/nickzwart/Desktop/8-8-2026/91221359.json,Pokopia,0,1,0.5152,other
91221672,/Users/nickzwart/Desktop/8-8-2026/91221672.json,LumenLiquidity,1,1,0.6296,Ogerpon
91220458,/Users/nickzwart/Desktop/8-8-2026/91220458.json,Pokopia,1,1,0.5152,Dragapult
91220463,/Users/nickzwart/Desktop/8-8-2026/91220463.json,Pokopia,0,1,0.5152,Grimmsnarl
91224052,/Users/nickzwart/Desktop/8-8-2026/91224052.json,Pokopia,0,1,0.5152,Grimmsnarl
91223165,/Users/nickzwart/Desktop/8-8-2026/91223165.json,Pokopia,0,1,0.5152,M-Lopunny
91223223,/Users/nickzwart/Desktop/8-8-2026/91223223.json,e-toppo + kurupical,1,1,0.6136,M-Lopunny
91224234,/Users/nickzwart/Desktop/8-8-2026/91224234.json,e-toppo + kurupical,1,1,0.6136,Alakazam
91224942,/Users/nickzwart/Desktop/8-8-2026/91224942.json,Pokopia,0,1,0.5152,Grimmsnarl
91226057,/Users/nickzwart/Desktop/8-8-2026/91226057.json,Budew,0,1,0.3077,Alakazam
91228471,/Users/nickzwart/Desktop/8-8-2026/91228471.json,Pokemon Siuuuu,0,1,0.6019,Dragapult
91227652,/Users/nickzwart/Desktop/8-8-2026/91227652.json,haggle,0,1,0.6308,Ogerpon
91229514,/Users/nickzwart/Desktop/8-8-2026/91229514.json,youtube.com/@BigBugginnings,0,1,0.4667,Alakazam
91229387,/Users/nickzwart/Desktop/8-8-2026/91229387.json,Pokemon Siuuuu,0,1,0.6019,Dragapult
91229414,/Users/nickzwart/Desktop/8-8-2026/91229414.json,Kh0a,1,1,0.5844,Grimmsnarl
91230278,/Users/nickzwart/Desktop/8-8-2026/91230278.json,Pokopia,1,1,0.5152,M-Froslass
91232113,/Users/nickzwart/Desktop/8-8-2026/91232113.json,haggle,0,1,0.6308,M-Lucario
91231409,/Users/nickzwart/Desktop/8-8-2026/91231409.json,THIRD PTCG Club,0,1,0.5125,Grimmsnarl
91233913,/Users/nickzwart/Desktop/8-8-2026/91233913.json,youtube.com/@BigBugginnings,0,1,0.4667,Ogerpon
91234725,/Users/nickzwart/Desktop/8-8-2026/91234725.json,e-toppo + kurupical,0,1,0.6136,Dragapult
91236428,/Users/nickzwart/Desktop/8-8-2026/91236428.json,LumenLiquidity,1,1,0.6296,Alakazam
91240962,/Users/nickzwart/Desktop/8-8-2026/91240962.json,Pokopia,1,1,0.5152,Crustle
91240137,/Users/nickzwart/Desktop/8-8-2026/91240137.json,haggle,1,1,0.6308,Grimmsnarl
91240150,/Users/nickzwart/Desktop/8-8-2026/91240150.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91243624,/Users/nickzwart/Desktop/8-8-2026/91243624.json,Pokopia,0,1,0.5152,Hydrapple
91243763,/Users/nickzwart/Desktop/8-8-2026/91243763.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91242737,/Users/nickzwart/Desktop/8-8-2026/91242737.json,Pokopia,1,1,0.5152,Grimmsnarl
91244530,/Users/nickzwart/Desktop/8-8-2026/91244530.json,Pokopia,1,1,0.5152,Crustle
91244555,/Users/nickzwart/Desktop/8-8-2026/91244555.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91244565,/Users/nickzwart/Desktop/8-8-2026/91244565.json,RtoABC,0,1,0.6061,Ogerpon
91245337,/Users/nickzwart/Desktop/8-8-2026/91245337.json,Pokemon Siuuuu,1,1,0.6019,Alakazam
91245430,/Users/nickzwart/Desktop/8-8-2026/91245430.json,Pokopia,0,1,0.5152,Grimmsnarl
91246413,/Users/nickzwart/Desktop/8-8-2026/91246413.json,haggle,1,1,0.6308,Grimmsnarl
91247241,/Users/nickzwart/Desktop/8-8-2026/91247241.json,Pokopia,1,1,0.5152,Grimmsnarl
91248126,/Users/nickzwart/Desktop/8-8-2026/91248126.json,Pokopia,0,1,0.5152,Grimmsnarl
91248799,/Users/nickzwart/Desktop/8-8-2026/91248799.json,Pokopia,1,1,0.5152,Alakazam
91247310,/Users/nickzwart/Desktop/8-8-2026/91247310.json,haggle,0,1,0.6308,Alakazam
91247977,/Users/nickzwart/Desktop/8-8-2026/91247977.json,Pokemon Siuuuu,0,1,0.6019,Grimmsnarl
91249914,/Users/nickzwart/Desktop/8-8-2026/91249914.json,Pokopia,1,1,0.5152,Hydrapple
91251720,/Users/nickzwart/Desktop/8-8-2026/91251720.json,Pokopia,0,1,0.5152,Dragapult
91250783,/Users/nickzwart/Desktop/8-8-2026/91250783.json,Pokopia,1,1,0.5152,Grimmsnarl
91252613,/Users/nickzwart/Desktop/8-8-2026/91252613.json,Pokopia,1,1,0.5152,Grimmsnarl
91254187,/Users/nickzwart/Desktop/8-8-2026/91254187.json,haggle,0,1,0.6308,Ogerpon
91254352,/Users/nickzwart/Desktop/8-8-2026/91254352.json,e-toppo + kurupical,0,1,0.6136,Alakazam
91254395,/Users/nickzwart/Desktop/8-8-2026/91254395.json,Pokopia,0,1,0.5152,Ogerpon
91255240,/Users/nickzwart/Desktop/8-8-2026/91255240.json,RtoABC,1,1,0.6061,M-Lopunny
91255269,/Users/nickzwart/Desktop/8-8-2026/91255269.json,Pokopia,0,1,0.5152,M-Lopunny
91256763,/Users/nickzwart/Desktop/8-8-2026/91256763.json,Pokemon Siuuuu,0,1,0.6019,Grimmsnarl
91258544,/Users/nickzwart/Desktop/8-8-2026/91258544.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91258742,/Users/nickzwart/Desktop/8-8-2026/91258742.json,THIRD PTCG Club,0,1,0.5125,Dudunsparce
91257904,/Users/nickzwart/Desktop/8-8-2026/91257904.json,THIRD PTCG Club,0,1,0.5125,M-Lopunny
91263169,/Users/nickzwart/Desktop/8-8-2026/91263169.json,e-toppo + kurupical,0,1,0.6136,Alakazam
91266699,/Users/nickzwart/Desktop/8-8-2026/91266699.json,THIRD PTCG Club,1,1,0.5125,Grimmsnarl
91269422,/Users/nickzwart/Desktop/8-8-2026/91269422.json,Pokemon Siuuuu,0,1,0.6019,Alakazam
91269188,/Users/nickzwart/Desktop/8-8-2026/91269188.json,haggle,0,1,0.6308,Grimmsnarl
91273703,/Users/nickzwart/Desktop/8-8-2026/91273703.json,Pokopia,1,1,0.5152,Dudunsparce
91272061,/Users/nickzwart/Desktop/8-8-2026/91272061.json,ANDPAD kaggler team,1,1,0.5,Grimmsnarl
91272128,/Users/nickzwart/Desktop/8-8-2026/91272128.json,Budew,1,1,0.3077,Ogerpon
91274613,/Users/nickzwart/Desktop/8-8-2026/91274613.json,haggle,1,1,0.6308,Grimmsnarl
91274860,/Users/nickzwart/Desktop/8-8-2026/91274860.json,ANDPAD kaggler team,1,1,0.5,Grimmsnarl
91273777,/Users/nickzwart/Desktop/8-8-2026/91273777.json,LumenLiquidity,0,1,0.6296,Alakazam
91273935,/Users/nickzwart/Desktop/8-8-2026/91273935.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91274019,/Users/nickzwart/Desktop/8-8-2026/91274019.json,haggle,1,1,0.6308,M-Kangaskhan
91275752,/Users/nickzwart/Desktop/8-8-2026/91275752.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91277485,/Users/nickzwart/Desktop/8-8-2026/91277485.json,ANDPAD kaggler team,0,1,0.5,Ogerpon
91278199,/Users/nickzwart/Desktop/8-8-2026/91278199.json,haggle,0,1,0.6308,Grimmsnarl
91278325,/Users/nickzwart/Desktop/8-8-2026/91278325.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91279113,/Users/nickzwart/Desktop/8-8-2026/91279113.json,haggle,0,1,0.6308,Dudunsparce
91279226,/Users/nickzwart/Desktop/8-8-2026/91279226.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91280170,/Users/nickzwart/Desktop/8-8-2026/91280170.json,ANDPAD kaggler team,1,1,0.5,Grimmsnarl
91281914,/Users/nickzwart/Desktop/8-8-2026/91281914.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91282713,/Users/nickzwart/Desktop/8-8-2026/91282713.json,haggle,0,1,0.6308,Ogerpon
91282831,/Users/nickzwart/Desktop/8-8-2026/91282831.json,ANDPAD kaggler team,0,1,0.5,Grimmsnarl
91283716,/Users/nickzwart/Desktop/8-8-2026/91283716.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91283792,/Users/nickzwart/Desktop/8-8-2026/91283792.json,LumenLiquidity,1,1,0.6296,M-Kangaskhan
91284460,/Users/nickzwart/Desktop/8-8-2026/91284460.json,haggle,1,1,0.6308,Grimmsnarl
91285520,/Users/nickzwart/Desktop/8-8-2026/91285520.json,Dipam Chakraborty,1,1,0.6782,Ogerpon
91284568,/Users/nickzwart/Desktop/8-8-2026/91284568.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91286344,/Users/nickzwart/Desktop/8-8-2026/91286344.json,haggle,1,1,0.6308,Grimmsnarl
91286445,/Users/nickzwart/Desktop/8-8-2026/91286445.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91286448,/Users/nickzwart/Desktop/8-8-2026/91286448.json,THIRD PTCG Club,0,1,0.5125,Alakazam
91287246,/Users/nickzwart/Desktop/8-8-2026/91287246.json,haggle,0,1,0.6308,Grimmsnarl
91287379,/Users/nickzwart/Desktop/8-8-2026/91287379.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91288153,/Users/nickzwart/Desktop/8-8-2026/91288153.json,e-toppo + kurupical,0,1,0.6136,Dragapult
91289049,/Users/nickzwart/Desktop/8-8-2026/91289049.json,haggle,0,1,0.6308,Alakazam
91289186,/Users/nickzwart/Desktop/8-8-2026/91289186.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91289970,/Users/nickzwart/Desktop/8-8-2026/91289970.json,haggle,1,1,0.6308,Grimmsnarl
91290070,/Users/nickzwart/Desktop/8-8-2026/91290070.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91290876,/Users/nickzwart/Desktop/8-8-2026/91290876.json,haggle,0,1,0.6308,Grimmsnarl
91293399,/Users/nickzwart/Desktop/8-8-2026/91293399.json,haggle,1,1,0.6308,Crustle
91296112,/Users/nickzwart/Desktop/8-8-2026/91296112.json,haggle,0,1,0.6308,Alakazam
91296255,/Users/nickzwart/Desktop/8-8-2026/91296255.json,haggle,1,1,0.6308,Ogerpon
91295359,/Users/nickzwart/Desktop/8-8-2026/91295359.json,LumenLiquidity,1,1,0.6296,Dragapult
91296270,/Users/nickzwart/Desktop/8-8-2026/91296270.json,haggle,0,1,0.6308,Alakazam
91298949,/Users/nickzwart/Desktop/8-8-2026/91298949.json,haggle,1,1,0.6308,Ogerpon
91301679,/Users/nickzwart/Desktop/8-8-2026/91301679.json,Pokemon Siuuuu,1,1,0.6019,Grimmsnarl
91300799,/Users/nickzwart/Desktop/8-8-2026/91300799.json,LumenLiquidity,1,1,0.6296,Alakazam
91304394,/Users/nickzwart/Desktop/8-8-2026/91304394.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91308773,/Users/nickzwart/Desktop/8-8-2026/91308773.json,LumenLiquidity,0,1,0.6296,Hydrapple
91309510,/Users/nickzwart/Desktop/8-8-2026/91309510.json,Budew,0,1,0.3077,Ogerpon
91311449,/Users/nickzwart/Desktop/8-8-2026/91311449.json,Pokemon Siuuuu,0,1,0.6019,M-Kangaskhan
91314089,/Users/nickzwart/Desktop/8-8-2026/91314089.json,THIRD PTCG Club,1,1,0.5125,M-Lopunny
91315083,/Users/nickzwart/Desktop/8-8-2026/91315083.json,RtoABC,1,1,0.6061,Crustle
91316586,/Users/nickzwart/Desktop/8-8-2026/91316586.json,Pokemon Siuuuu,1,1,0.6019,Alakazam
91318527,/Users/nickzwart/Desktop/8-8-2026/91318527.json,Pokemon Siuuuu,0,1,0.6019,Grimmsnarl
91320259,/Users/nickzwart/Desktop/8-8-2026/91320259.json,Pokopia,1,1,0.5152,Alakazam
