episode,path,player,side,won,player_winrate,opp_deck
91193257,/Users/nickzwart/Desktop/8-8-2026/91193257.json,beeyan,0,0,0.2857,Alakazam
91193264,/Users/nickzwart/Desktop/8-8-2026/91193264.json,What Lucario,1,0,0.5385,Ogerpon
91194857,/Users/nickzwart/Desktop/8-8-2026/91194857.json,MarineYY,1,1,0.6667,Grimmsnarl
91197626,/Users/nickzwart/Desktop/8-8-2026/91197626.json,Yopta,0,0,0.2,Alakazam
91200082,/Users/nickzwart/Desktop/8-8-2026/91200082.json,ykhnkf,0,1,0.8571,Grimmsnarl
91200141,/Users/nickzwart/Desktop/8-8-2026/91200141.json,sadwat,1,1,0.4444,Ogerpon
91200229,/Users/nickzwart/Desktop/8-8-2026/91200229.json,T.Suzuki,0,0,0.0714,M-Lucario
91200979,/Users/nickzwart/Desktop/8-8-2026/91200979.json,ykhnkf,1,1,0.8571,M-Lucario
91204873,/Users/nickzwart/Desktop/8-8-2026/91204873.json,ykhnkf,1,1,0.8571,Grimmsnarl
91206525,/Users/nickzwart/Desktop/8-8-2026/91206525.json,six seven,1,0,0.6,M-Lucario
91208402,/Users/nickzwart/Desktop/8-8-2026/91208402.json,MissingNo.,1,1,0.6923,Grimmsnarl
91210939,/Users/nickzwart/Desktop/8-8-2026/91210939.json,T.Suzuki,1,0,0.0714,Grimmsnarl
91214335,/Users/nickzwart/Desktop/8-8-2026/91214335.json,ykhnkf,1,1,0.8571,Grimmsnarl
91216107,/Users/nickzwart/Desktop/8-8-2026/91216107.json,base_camp_2002,1,0,0.0,Hydrapple
91216292,/Users/nickzwart/Desktop/8-8-2026/91216292.json,NIWATORI,0,0,0.5,Grimmsnarl
91218830,/Users/nickzwart/Desktop/8-8-2026/91218830.json,ykhnkf,1,0,0.8571,Alakazam
91220778,/Users/nickzwart/Desktop/8-8-2026/91220778.json,T.Suzuki,0,0,0.0714,Grimmsnarl
91221680,/Users/nickzwart/Desktop/8-8-2026/91221680.json,KanaeKanae,0,1,1.0,Alakazam
91226999,/Users/nickzwart/Desktop/8-8-2026/91226999.json,MarineYY,0,1,0.6667,Grimmsnarl
91230366,/Users/nickzwart/Desktop/8-8-2026/91230366.json,beeyan,1,0,0.2857,Grimmsnarl
91234889,/Users/nickzwart/Desktop/8-8-2026/91234889.json,ykhnkf,0,1,0.8571,M-Kangaskhan
91235813,/Users/nickzwart/Desktop/8-8-2026/91235813.json,sadwat,0,1,0.4444,M-Kangaskhan
91240962,/Users/nickzwart/Desktop/8-8-2026/91240962.json,Yopta,0,0,0.2,Dragapult
91244530,/Users/nickzwart/Desktop/8-8-2026/91244530.json,Yopta,0,0,0.2,Dragapult
91247121,/Users/nickzwart/Desktop/8-8-2026/91247121.json,MarineYY,0,0,0.6667,Hydrapple
91249687,/Users/nickzwart/Desktop/8-8-2026/91249687.json,suguuuuu & hiehie,1,0,0.2727,Garchomp
91255166,/Users/nickzwart/Desktop/8-8-2026/91255166.json,MarineYY,0,1,0.6667,Grimmsnarl
91256212,/Users/nickzwart/Desktop/8-8-2026/91256212.json,MissingNo.,1,1,0.6923,M-Kangaskhan
91270279,/Users/nickzwart/Desktop/8-8-2026/91270279.json,Yopta,0,0,0.2,Grimmsnarl
91276535,/Users/nickzwart/Desktop/8-8-2026/91276535.json,Boss's Orders Are All You Need,1,1,0.8889,Grimmsnarl
91278146,/Users/nickzwart/Desktop/8-8-2026/91278146.json,fsun,1,1,0.5,other
91279052,/Users/nickzwart/Desktop/8-8-2026/91279052.json,fsun,0,0,0.5,Alakazam
91291559,/Users/nickzwart/Desktop/8-8-2026/91291559.json,あなまか,0,1,0.5,Grimmsnarl
91291814,/Users/nickzwart/Desktop/8-8-2026/91291814.json,あなまか,0,1,0.5,Dragapult
91291835,/Users/nickzwart/Desktop/8-8-2026/91291835.json,sadwat,1,1,0.4444,Grimmsnarl
91293399,/Users/nickzwart/Desktop/8-8-2026/91293399.json,tera358,0,0,0.0,Dragapult
91293406,/Users/nickzwart/Desktop/8-8-2026/91293406.json,Where is my orbit,1,0,0.3333,Alakazam
91299783,/Users/nickzwart/Desktop/8-8-2026/91299783.json,あなまか,0,0,0.5,Grimmsnarl
91305127,/Users/nickzwart/Desktop/8-8-2026/91305127.json,What Lucario,0,0,0.5385,Alakazam
91309523,/Users/nickzwart/Desktop/8-8-2026/91309523.json,sadwat,0,0,0.4444,other
91310611,/Users/nickzwart/Desktop/8-8-2026/91310611.json,MissingNo.,1,1,0.6923,Grimmsnarl
91313063,/Users/nickzwart/Desktop/8-8-2026/91313063.json,Azat Akhtyamov,1,0,0.2,Grimmsnarl
91313902,/Users/nickzwart/Desktop/8-8-2026/91313902.json,giacomovin,0,0,0.0,Grimmsnarl
91315083,/Users/nickzwart/Desktop/8-8-2026/91315083.json,tera358,0,0,0.0,Dragapult
91327469,/Users/nickzwart/Desktop/8-8-2026/91327469.json,T.Suzuki,0,0,0.0714,Alakazam
91334877,/Users/nickzwart/Desktop/8-8-2026/91334877.json,MarineYY,0,1,0.6667,Grimmsnarl
91339208,/Users/nickzwart/Desktop/8-8-2026/91339208.json,MissingNo.,0,0,0.6923,other
91340888,/Users/nickzwart/Desktop/8-8-2026/91340888.json,rotto,0,1,1.0,Ogerpon
91345505,/Users/nickzwart/Desktop/8-8-2026/91345505.json,da da,0,0,0.3125,Hydrapple
91349280,/Users/nickzwart/Desktop/8-8-2026/91349280.json,da da,1,0,0.3125,Alakazam
91350097,/Users/nickzwart/Desktop/8-8-2026/91350097.json,da da,1,1,0.3125,Grimmsnarl
91352868,/Users/nickzwart/Desktop/8-8-2026/91352868.json,da da,0,1,0.3125,Grimmsnarl
91353786,/Users/nickzwart/Desktop/8-8-2026/91353786.json,Alan_Nasibullin,0,1,0.6667,Grimmsnarl
91355610,/Users/nickzwart/Desktop/8-8-2026/91355610.json,da da,1,0,0.3125,Alakazam
91356573,/Users/nickzwart/Desktop/8-8-2026/91356573.json,tera358,1,0,0.0,Alakazam
91359235,/Users/nickzwart/Desktop/8-8-2026/91359235.json,da da,0,1,0.3125,Ogerpon
91360161,/Users/nickzwart/Desktop/8-8-2026/91360161.json,da da,0,1,0.3125,Grimmsnarl
91365470,/Users/nickzwart/Desktop/8-8-2026/91365470.json,gecogeco,0,0,0.1429,Alakazam
91365676,/Users/nickzwart/Desktop/8-8-2026/91365676.json,da da,1,0,0.3125,Alakazam
91367484,/Users/nickzwart/Desktop/8-8-2026/91367484.json,あなまか,0,0,0.5,Alakazam
91370814,/Users/nickzwart/Desktop/8-8-2026/91370814.json,Where is my orbit,0,0,0.3333,Grimmsnarl
91376414,/Users/nickzwart/Desktop/8-8-2026/91376414.json,T.Suzuki,0,1,0.0714,M-Lopunny
91375490,/Users/nickzwart/Desktop/8-8-2026/91375490.json,sadwat,0,0,0.4444,Grimmsnarl
91378275,/Users/nickzwart/Desktop/8-8-2026/91378275.json,gecogeco,1,0,0.1429,Alakazam
91380748,/Users/nickzwart/Desktop/8-8-2026/91380748.json,MarineYY,1,0,0.6667,Dragapult
91383577,/Users/nickzwart/Desktop/8-8-2026/91383577.json,sadwat,0,0,0.4444,M-Lopunny
91385299,/Users/nickzwart/Desktop/8-8-2026/91385299.json,da da,0,0,0.3125,M-Starmie
91385318,/Users/nickzwart/Desktop/8-8-2026/91385318.json,beeyan,1,1,0.2857,Grimmsnarl
91387109,/Users/nickzwart/Desktop/8-8-2026/91387109.json,あなまか,0,0,0.5,Grimmsnarl
91388236,/Users/nickzwart/Desktop/8-8-2026/91388236.json,da da,1,0,0.3125,Grimmsnarl
91389979,/Users/nickzwart/Desktop/8-8-2026/91389979.json,Azat Akhtyamov,1,1,0.2,Ogerpon
91395330,/Users/nickzwart/Desktop/8-8-2026/91395330.json,あなまか,0,1,0.5,M-Kangaskhan
91400756,/Users/nickzwart/Desktop/8-8-2026/91400756.json,beeyan,1,0,0.2857,M-Lucario
91404378,/Users/nickzwart/Desktop/8-8-2026/91404378.json,Klein Houmani,0,1,0.75,Ogerpon
91409902,/Users/nickzwart/Desktop/8-8-2026/91409902.json,da da,0,0,0.3125,M-Kangaskhan
91410617,/Users/nickzwart/Desktop/8-8-2026/91410617.json,T.Suzuki,0,0,0.0714,Alakazam
91413451,/Users/nickzwart/Desktop/8-8-2026/91413451.json,gecogeco,0,0,0.1429,M-Starmie
91417221,/Users/nickzwart/Desktop/8-8-2026/91417221.json,da da,1,0,0.3125,Alakazam
91421702,/Users/nickzwart/Desktop/8-8-2026/91421702.json,gecogeco,0,0,0.1429,Grimmsnarl
91422495,/Users/nickzwart/Desktop/8-8-2026/91422495.json,Ayanokoji Fan Club,0,0,0.5,Grimmsnarl
91427093,/Users/nickzwart/Desktop/8-8-2026/91427093.json,ropeadope,0,1,0.1667,M-Lucario
91428833,/Users/nickzwart/Desktop/8-8-2026/91428833.json,da da,0,0,0.3125,Hydrapple
91428872,/Users/nickzwart/Desktop/8-8-2026/91428872.json,gecogeco,1,0,0.1429,Grimmsnarl
91431459,/Users/nickzwart/Desktop/8-8-2026/91431459.json,ropeadope,1,0,0.1667,Dragapult
91432294,/Users/nickzwart/Desktop/8-8-2026/91432294.json,sadwat,1,0,0.4444,M-Lopunny
91432312,/Users/nickzwart/Desktop/8-8-2026/91432312.json,Ayanokoji Fan Club,1,1,0.5,Grimmsnarl
91438714,/Users/nickzwart/Desktop/8-8-2026/91438714.json,beeyan,0,0,0.2857,Alakazam
91441306,/Users/nickzwart/Desktop/8-8-2026/91441306.json,da da,0,1,0.3125,Grimmsnarl
91443165,/Users/nickzwart/Desktop/8-8-2026/91443165.json,ropeadope,1,0,0.1667,Dudunsparce
91452075,/Users/nickzwart/Desktop/8-8-2026/91452075.json,あなまか,1,1,0.5,Grimmsnarl
91452994,/Users/nickzwart/Desktop/8-8-2026/91452994.json,tera358,1,0,0.0,M-Lopunny
91454042,/Users/nickzwart/Desktop/8-8-2026/91454042.json,ykhnkf,1,1,0.8571,Grimmsnarl
91453802,/Users/nickzwart/Desktop/8-8-2026/91453802.json,da da,0,0,0.3125,M-Lopunny
91453816,/Users/nickzwart/Desktop/8-8-2026/91453816.json,Klein Houmani,1,0,0.75,Grimmsnarl
91455960,/Users/nickzwart/Desktop/8-8-2026/91455960.json,MarineYY,0,1,0.6667,Grimmsnarl
91463894,/Users/nickzwart/Desktop/8-8-2026/91463894.json,T.Suzuki,0,0,0.0714,M-Lopunny
91464731,/Users/nickzwart/Desktop/8-8-2026/91464731.json,Klein Houmani,1,1,0.75,M-Lopunny
91467470,/Users/nickzwart/Desktop/8-8-2026/91467470.json,Klein Houmani,0,1,0.75,Dragapult
91467499,/Users/nickzwart/Desktop/8-8-2026/91467499.json,goonew,1,1,1.0,Dragapult
91467529,/Users/nickzwart/Desktop/8-8-2026/91467529.json,da da,0,0,0.3125,M-Lopunny
91468615,/Users/nickzwart/Desktop/8-8-2026/91468615.json,MarineYY,0,1,0.6667,Alakazam
91471134,/Users/nickzwart/Desktop/8-8-2026/91471134.json,goonew,0,1,1.0,Dragapult
90853223,/Users/nickzwart/Desktop/9-8-2026/90853223.json,Azat Akhtyamov,1,0,0.2,M-Kangaskhan
90854819,/Users/nickzwart/Desktop/9-8-2026/90854819.json,MissingNo.,1,0,0.6923,Dragapult
90856401,/Users/nickzwart/Desktop/9-8-2026/90856401.json,Where is my orbit,1,1,0.3333,Grimmsnarl
90858127,/Users/nickzwart/Desktop/9-8-2026/90858127.json,gecogeco,0,1,0.1429,Grimmsnarl
90860068,/Users/nickzwart/Desktop/9-8-2026/90860068.json,@kdcyberdude,1,1,0.6667,Ogerpon
90870118,/Users/nickzwart/Desktop/9-8-2026/90870118.json,gecogeco,1,0,0.1429,Alakazam
90870915,/Users/nickzwart/Desktop/9-8-2026/90870915.json,MissingNo.,0,1,0.6923,Grimmsnarl
90871850,/Users/nickzwart/Desktop/9-8-2026/90871850.json,What Lucario,0,1,0.5385,Grimmsnarl
90875109,/Users/nickzwart/Desktop/9-8-2026/90875109.json,What Lucario,1,1,0.5385,Ogerpon
90874333,/Users/nickzwart/Desktop/9-8-2026/90874333.json,MissingNo.,1,0,0.6923,M-Lopunny
90876085,/Users/nickzwart/Desktop/9-8-2026/90876085.json,Azat Akhtyamov,0,0,0.2,Grimmsnarl
90880075,/Users/nickzwart/Desktop/9-8-2026/90880075.json,あなまか,0,1,0.5,Grimmsnarl
90882705,/Users/nickzwart/Desktop/9-8-2026/90882705.json,What Lucario,0,1,0.5385,Grimmsnarl
90885225,/Users/nickzwart/Desktop/9-8-2026/90885225.json,What Lucario,1,1,0.5385,Grimmsnarl
90891077,/Users/nickzwart/Desktop/9-8-2026/90891077.json,ToastUz,1,0,0.0,Alakazam
90894289,/Users/nickzwart/Desktop/9-8-2026/90894289.json,NIWATORI,0,1,0.5,Grimmsnarl
90897047,/Users/nickzwart/Desktop/9-8-2026/90897047.json,Roman Nesterov,0,1,1.0,Grimmsnarl
90905344,/Users/nickzwart/Desktop/9-8-2026/90905344.json,あなまか,0,0,0.5,Grimmsnarl
90905263,/Users/nickzwart/Desktop/9-8-2026/90905263.json,MissingNo.,0,1,0.6923,Grimmsnarl
90908629,/Users/nickzwart/Desktop/9-8-2026/90908629.json,Pascal Pfeiffer,1,0,0.0,M-Kangaskhan
90923083,/Users/nickzwart/Desktop/9-8-2026/90923083.json,Roman Nesterov,0,1,1.0,Dragapult
90924612,/Users/nickzwart/Desktop/9-8-2026/90924612.json,SantaClaws,0,1,1.0,Grimmsnarl
90931368,/Users/nickzwart/Desktop/9-8-2026/90931368.json,NIWATORI,1,1,0.5,Grimmsnarl
90936542,/Users/nickzwart/Desktop/9-8-2026/90936542.json,MissingNo.,0,1,0.6923,Dragapult
90938194,/Users/nickzwart/Desktop/9-8-2026/90938194.json,MissingNo.,1,0,0.6923,M-Kangaskhan
90940000,/Users/nickzwart/Desktop/9-8-2026/90940000.json,Alan_Nasibullin,1,1,0.6667,M-Kangaskhan
90954709,/Users/nickzwart/Desktop/9-8-2026/90954709.json,suguuuuu & hiehie,0,0,0.2727,Alakazam
90955568,/Users/nickzwart/Desktop/9-8-2026/90955568.json,suguuuuu & hiehie,0,1,0.2727,M-Kangaskhan
90958052,/Users/nickzwart/Desktop/9-8-2026/90958052.json,suguuuuu & hiehie,0,0,0.2727,Grimmsnarl
90959007,/Users/nickzwart/Desktop/9-8-2026/90959007.json,MOP Capital,1,0,0.0,Grimmsnarl
90963034,/Users/nickzwart/Desktop/9-8-2026/90963034.json,MarineYY,1,0,0.6667,Grimmsnarl
90965393,/Users/nickzwart/Desktop/9-8-2026/90965393.json,Azat Akhtyamov,1,0,0.2,Grimmsnarl
90965655,/Users/nickzwart/Desktop/9-8-2026/90965655.json,suguuuuu & hiehie,0,1,0.2727,Ogerpon
90966426,/Users/nickzwart/Desktop/9-8-2026/90966426.json,mojyaP,0,0,0.25,Grimmsnarl
90968944,/Users/nickzwart/Desktop/9-8-2026/90968944.json,suguuuuu & hiehie,1,0,0.2727,Grimmsnarl
90975496,/Users/nickzwart/Desktop/9-8-2026/90975496.json,suguuuuu & hiehie,0,0,0.2727,Alakazam
90975516,/Users/nickzwart/Desktop/9-8-2026/90975516.json,mojyaP,1,1,0.25,Dudunsparce
90977845,/Users/nickzwart/Desktop/9-8-2026/90977845.json,hukuda222,0,1,0.25,Crustle
90977845,/Users/nickzwart/Desktop/9-8-2026/90977845.json,mojyaP,1,0,0.25,Crustle
90979036,/Users/nickzwart/Desktop/9-8-2026/90979036.json,beeyan,0,1,0.2857,Ogerpon
90980394,/Users/nickzwart/Desktop/9-8-2026/90980394.json,Zhu Liang,1,1,1.0,M-Lopunny
90982896,/Users/nickzwart/Desktop/9-8-2026/90982896.json,hukuda222,0,0,0.25,Alakazam
90983739,/Users/nickzwart/Desktop/9-8-2026/90983739.json,Zhu Liang,0,1,1.0,M-Lucario
90987874,/Users/nickzwart/Desktop/9-8-2026/90987874.json,suguuuuu & hiehie,0,0,0.2727,Alakazam
90988811,/Users/nickzwart/Desktop/9-8-2026/90988811.json,Zhu Liang,1,1,1.0,Ogerpon
90990561,/Users/nickzwart/Desktop/9-8-2026/90990561.json,Käfersammler Max,1,0,0.0,Hydrapple
90993020,/Users/nickzwart/Desktop/9-8-2026/90993020.json,What Lucario,0,0,0.5385,M-Lucario
90999587,/Users/nickzwart/Desktop/9-8-2026/90999587.json,db,1,1,1.0,Hydrapple
91008212,/Users/nickzwart/Desktop/9-8-2026/91008212.json,ToastUz,0,0,0.0,Dragapult
91009667,/Users/nickzwart/Desktop/9-8-2026/91009667.json,あなまか,0,0,0.5,Grimmsnarl
91016501,/Users/nickzwart/Desktop/9-8-2026/91016501.json,MarineYY,0,1,0.6667,Dragapult
91024067,/Users/nickzwart/Desktop/9-8-2026/91024067.json,beeyan,0,0,0.2857,Grimmsnarl
91031532,/Users/nickzwart/Desktop/9-8-2026/91031532.json,What Lucario,0,0,0.5385,Grimmsnarl
91039095,/Users/nickzwart/Desktop/9-8-2026/91039095.json,T.Suzuki,0,0,0.0714,M-Lopunny
91040723,/Users/nickzwart/Desktop/9-8-2026/91040723.json,ZhouActor,0,0,0.0,Grimmsnarl
91046731,/Users/nickzwart/Desktop/9-8-2026/91046731.json,hukuda222,0,0,0.25,Alakazam
91054212,/Users/nickzwart/Desktop/9-8-2026/91054212.json,kwa,1,1,1.0,Dragapult
91060159,/Users/nickzwart/Desktop/9-8-2026/91060159.json,T.Suzuki,1,0,0.0714,Hydrapple
91060310,/Users/nickzwart/Desktop/9-8-2026/91060310.json,T.Suzuki,1,0,0.0714,M-Kangaskhan
91062925,/Users/nickzwart/Desktop/9-8-2026/91062925.json,MarineYY,0,1,0.6667,Grimmsnarl
91070000,/Users/nickzwart/Desktop/9-8-2026/91070000.json,Where is my orbit,1,0,0.3333,Alakazam
91079529,/Users/nickzwart/Desktop/9-8-2026/91079529.json,mojyaP,0,0,0.25,M-Lucario
91082852,/Users/nickzwart/Desktop/9-8-2026/91082852.json,Where is my orbit,1,0,0.3333,Hydrapple
91083604,/Users/nickzwart/Desktop/9-8-2026/91083604.json,Kers Aoyagi,0,1,0.6667,Grimmsnarl
91084533,/Users/nickzwart/Desktop/9-8-2026/91084533.json,sadwat,0,1,0.4444,Ogerpon
91087127,/Users/nickzwart/Desktop/9-8-2026/91087127.json,Kers Aoyagi,0,1,0.6667,Grimmsnarl
91089113,/Users/nickzwart/Desktop/9-8-2026/91089113.json,MarineYY,1,1,0.6667,Grimmsnarl
91094999,/Users/nickzwart/Desktop/9-8-2026/91094999.json,six seven,1,1,0.6,Grimmsnarl
91095878,/Users/nickzwart/Desktop/9-8-2026/91095878.json,six seven,0,1,0.6,Grimmsnarl
91096094,/Users/nickzwart/Desktop/9-8-2026/91096094.json,ropeadope,0,0,0.1667,Ogerpon
91099342,/Users/nickzwart/Desktop/9-8-2026/91099342.json,T.Suzuki,0,0,0.0714,M-Kangaskhan
91104541,/Users/nickzwart/Desktop/9-8-2026/91104541.json,Where is my orbit,0,1,0.3333,Alakazam
91109024,/Users/nickzwart/Desktop/9-8-2026/91109024.json,six seven,0,1,0.6,Grimmsnarl
91109939,/Users/nickzwart/Desktop/9-8-2026/91109939.json,Yopta,1,1,0.2,Ogerpon
91110777,/Users/nickzwart/Desktop/9-8-2026/91110777.json,ropeadope,1,0,0.1667,Dragapult
91119677,/Users/nickzwart/Desktop/9-8-2026/91119677.json,MarineYY,1,0,0.6667,M-Lopunny
91121153,/Users/nickzwart/Desktop/9-8-2026/91121153.json,NIWATORI,0,0,0.5,Alakazam
91122226,/Users/nickzwart/Desktop/9-8-2026/91122226.json,MissingNo.,0,1,0.6923,Grimmsnarl
91123154,/Users/nickzwart/Desktop/9-8-2026/91123154.json,sadwat,1,0,0.4444,M-Lopunny
91123748,/Users/nickzwart/Desktop/9-8-2026/91123748.json,What Lucario,0,0,0.5385,Grimmsnarl
91130016,/Users/nickzwart/Desktop/9-8-2026/91130016.json,six seven,1,0,0.6,Dragapult
91132584,/Users/nickzwart/Desktop/9-8-2026/91132584.json,Marshall Maximizer,0,1,0.8333,Alakazam
91134471,/Users/nickzwart/Desktop/9-8-2026/91134471.json,MissingNo.,0,1,0.6923,Dragapult
91134258,/Users/nickzwart/Desktop/9-8-2026/91134258.json,tamakiken_OB,0,0,0.0,Dudunsparce
91135416,/Users/nickzwart/Desktop/9-8-2026/91135416.json,T.Suzuki,1,0,0.0714,Alakazam
91136953,/Users/nickzwart/Desktop/9-8-2026/91136953.json,Marshall Maximizer,1,1,0.8333,Ogerpon
91139580,/Users/nickzwart/Desktop/9-8-2026/91139580.json,Marshall Maximizer,1,1,0.8333,Alakazam
91140468,/Users/nickzwart/Desktop/9-8-2026/91140468.json,Marshall Maximizer,0,1,0.8333,Garchomp
91143197,/Users/nickzwart/Desktop/9-8-2026/91143197.json,Boss's Orders Are All You Need,1,1,0.8889,Ogerpon
91143095,/Users/nickzwart/Desktop/9-8-2026/91143095.json,MarineYY,1,1,0.6667,Grimmsnarl
91146624,/Users/nickzwart/Desktop/9-8-2026/91146624.json,Marshall Maximizer,0,1,0.8333,Grimmsnarl
91148397,/Users/nickzwart/Desktop/9-8-2026/91148397.json,Marshall Maximizer,1,0,0.8333,Alakazam
91152720,/Users/nickzwart/Desktop/9-8-2026/91152720.json,Boss's Orders Are All You Need,1,1,0.8889,Grimmsnarl
91162422,/Users/nickzwart/Desktop/kdcyberdude/91162422.json,SQUIRTLE (prime),1,0,0.0,Grimmsnarl
91180973,/Users/nickzwart/Desktop/kdcyberdude/91180973.json,Kers Aoyagi,1,0,0.6667,Grimmsnarl
91962797,kd_fresh/_kdcyberdude/91962797.json,@kdcyberdude,1,1,0.6667,Ogerpon
92173005,kd_fresh/_kdcyberdude/92173005.json,@kdcyberdude,0,0,0.6667,M-Lopunny
92263626,/Users/nickzwart/Desktop/ogerpon/episode-92263626-replay.json,Borrun,1,1,1.0,other
92280656,/Users/nickzwart/Desktop/ogerpon/episode-92280656-replay.json,haruki nishio,1,1,1.0,Ogerpon
92269327,/Users/nickzwart/Desktop/ogerpon/episode-92269327-replay.json,AKIYA NAKASATO,1,1,1.0,Ogerpon
92273134,/Users/nickzwart/Desktop/ogerpon/episode-92273134-replay.json,Samsay24,1,1,1.0,Ogerpon
92274075,/Users/nickzwart/Desktop/ogerpon/episode-92274075-replay.json,Zammaar Shafqat Malhi,1,1,1.0,Ogerpon
92270229,/Users/nickzwart/Desktop/dragapult/episode-92270229-replay.json,CUG HeQiao,1,1,1.0,Dragapult
92274942,/Users/nickzwart/Desktop/dragapult/episode-92274942-replay.json,smokyjp,1,0,0.0,Dragapult
