episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89658007,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89658007.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89659482,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89659482.json,Raihan Ramadistra,1,1,Archaludon,0.66,0,Grimmsnarl,grimm_fresh
89660843,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89660843.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89663588,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89663588.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89664256,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89664256.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89664914,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89664914.json,@kdcyberdude,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89668297,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89668297.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89668807,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89668807.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89668869,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89668869.json,Raihan Ramadistra,0,1,Dipplin,0.66,0,Grimmsnarl,grimm_fresh
89671638,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89671638.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89672842,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89672842.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89673404,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89673404.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89673924,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89673924.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89675060,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89675060.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89675553,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89675553.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89675631,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89675631.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89676736,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89676736.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89677295,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89677295.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89677830,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89677830.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89677843,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89677843.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89678405,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89678405.json,Raihan Ramadistra,0,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89679517,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89679517.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89679536,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89679536.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89680101,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89680101.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89680652,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89680652.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89680669,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89680669.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89681791,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89681791.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89682350,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89682350.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89682356,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89682356.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89682366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89682366.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89684053,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89684053.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89685202,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89685202.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89685210,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89685210.json,Raihan Ramadistra,0,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89685779,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89685779.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89686908,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89686908.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89686916,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89686916.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89687480,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89687480.json,Raihan Ramadistra,0,1,other,0.66,0,Grimmsnarl,grimm_fresh
89688046,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89688046.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89688617,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89688617.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89689186,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89689186.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89690321,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89690321.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89690878,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89690878.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89692023,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89692023.json,Raihan Ramadistra,1,1,Cynthia-Garchomp,0.66,0,Grimmsnarl,grimm_fresh
89693162,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89693162.json,Raihan Ramadistra,0,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89693732,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89693732.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89694299,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89694299.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89694880,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89694880.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89696052,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89696052.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89699948,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89699948.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89700511,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89700511.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89702223,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89702223.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89702785,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89702785.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89703353,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89703353.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89703454,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89703454.json,Raihan Ramadistra,0,1,Cynthia-Garchomp,0.66,0,Grimmsnarl,grimm_fresh
89703928,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89703928.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89705161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89705161.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89707425,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89707425.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89708001,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89708001.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89708510,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89708510.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89709057,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89709057.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89709620,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89709620.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89710164,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89710164.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89710773,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89710773.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89711329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89711329.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89712468,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89712468.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89715406,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89715406.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89715890,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89715890.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89715987,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89715987.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89716458,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89716458.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89716525,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89716525.json,Raihan Ramadistra,1,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89718254,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89718254.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89722773,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89722773.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89725631,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89725631.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89729091,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89729091.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89745630,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89745630.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89754927,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89754927.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89773823,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89773823.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89776731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89776731.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89781903,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89781903.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89782025,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89782025.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89785589,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89785589.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89786679,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89786679.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89787831,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89787831.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89789080,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89789080.json,Raihan Ramadistra,0,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89790935,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89790935.json,Raihan Ramadistra,0,1,Dipplin,0.66,0,Grimmsnarl,grimm_fresh
89791543,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89791543.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89792812,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89792812.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89793418,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89793418.json,カントー地方マスター(KantoRegionMaster),1,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89793424,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89793424.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89794003,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89794003.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89794024,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89794024.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89794618,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89794618.json,カントー地方マスター(KantoRegionMaster),1,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89795221,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89795221.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89795895,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89795895.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89797034,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89797034.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89798199,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89798199.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89798228,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89798228.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89799423,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89799423.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89800670,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89800670.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89801195,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89801195.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89801216,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89801216.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89801219,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89801219.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89801866,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89801866.json,Raihan Ramadistra,0,1,M-Kangaskhan,0.66,0,Grimmsnarl,grimm_fresh
89802454,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89802454.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89802969,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89802969.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89804270,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89804270.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89804849,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89804849.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89804863,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89804863.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89805451,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89805451.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89805467,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89805467.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89805470,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89805470.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89805471,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89805471.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89806661,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89806661.json,カントー地方マスター(KantoRegionMaster),1,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89807848,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89807848.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89808515,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89808515.json,Raihan Ramadistra,1,1,Cynthia-Garchomp,0.66,0,Grimmsnarl,grimm_fresh
89809094,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89809094.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89809709,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89809709.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89810414,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89810414.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
