episode,path,player,side,won,player_winrate,opp_deck
91346501,/Users/nickzwart/Desktop/8-8-2026/91346501.json,Dipam Chakraborty,1,1,0.6782,Hydrapple
91349150,/Users/nickzwart/Desktop/8-8-2026/91349150.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91351101,/Users/nickzwart/Desktop/8-8-2026/91351101.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91352114,/Users/nickzwart/Desktop/8-8-2026/91352114.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91352933,/Users/nickzwart/Desktop/8-8-2026/91352933.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91353835,/Users/nickzwart/Desktop/8-8-2026/91353835.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91354767,/Users/nickzwart/Desktop/8-8-2026/91354767.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91355688,/Users/nickzwart/Desktop/8-8-2026/91355688.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91356280,/Users/nickzwart/Desktop/8-8-2026/91356280.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91356625,/Users/nickzwart/Desktop/8-8-2026/91356625.json,Dipam Chakraborty,0,1,0.6782,Dragapult
91357500,/Users/nickzwart/Desktop/8-8-2026/91357500.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91358399,/Users/nickzwart/Desktop/8-8-2026/91358399.json,Dipam Chakraborty,1,1,0.6782,Dragapult
91359299,/Users/nickzwart/Desktop/8-8-2026/91359299.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91360004,/Users/nickzwart/Desktop/8-8-2026/91360004.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91367382,/Users/nickzwart/Desktop/8-8-2026/91367382.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91368977,/Users/nickzwart/Desktop/8-8-2026/91368977.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91380748,/Users/nickzwart/Desktop/8-8-2026/91380748.json,Dipam Chakraborty,0,1,0.6782,Crustle
91381983,/Users/nickzwart/Desktop/8-8-2026/91381983.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91382548,/Users/nickzwart/Desktop/8-8-2026/91382548.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91385287,/Users/nickzwart/Desktop/8-8-2026/91385287.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91383704,/Users/nickzwart/Desktop/8-8-2026/91383704.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91386179,/Users/nickzwart/Desktop/8-8-2026/91386179.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91387996,/Users/nickzwart/Desktop/8-8-2026/91387996.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91388870,/Users/nickzwart/Desktop/8-8-2026/91388870.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91388891,/Users/nickzwart/Desktop/8-8-2026/91388891.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91389809,/Users/nickzwart/Desktop/8-8-2026/91389809.json,Dipam Chakraborty,1,1,0.6782,M-Lucario
91397340,/Users/nickzwart/Desktop/8-8-2026/91397340.json,Dipam Chakraborty,1,1,0.6782,Dudunsparce
91397356,/Users/nickzwart/Desktop/8-8-2026/91397356.json,Dipam Chakraborty,0,1,0.6782,M-Kangaskhan
91399825,/Users/nickzwart/Desktop/8-8-2026/91399825.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91398041,/Users/nickzwart/Desktop/8-8-2026/91398041.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91398937,/Users/nickzwart/Desktop/8-8-2026/91398937.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91401639,/Users/nickzwart/Desktop/8-8-2026/91401639.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91402535,/Users/nickzwart/Desktop/8-8-2026/91402535.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91402734,/Users/nickzwart/Desktop/8-8-2026/91402734.json,Dipam Chakraborty,1,1,0.6782,Alakazam
91403436,/Users/nickzwart/Desktop/8-8-2026/91403436.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91404347,/Users/nickzwart/Desktop/8-8-2026/91404347.json,Dipam Chakraborty,0,1,0.6782,M-Kangaskhan
91406142,/Users/nickzwart/Desktop/8-8-2026/91406142.json,Dipam Chakraborty,0,1,0.6782,M-Starmie
91407074,/Users/nickzwart/Desktop/8-8-2026/91407074.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91408892,/Users/nickzwart/Desktop/8-8-2026/91408892.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91409791,/Users/nickzwart/Desktop/8-8-2026/91409791.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91409890,/Users/nickzwart/Desktop/8-8-2026/91409890.json,Dipam Chakraborty,1,1,0.6782,Dragapult
91410705,/Users/nickzwart/Desktop/8-8-2026/91410705.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91412541,/Users/nickzwart/Desktop/8-8-2026/91412541.json,Dipam Chakraborty,0,1,0.6782,Garchomp
91413448,/Users/nickzwart/Desktop/8-8-2026/91413448.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91414359,/Users/nickzwart/Desktop/8-8-2026/91414359.json,Dipam Chakraborty,0,1,0.6782,M-Kangaskhan
91415268,/Users/nickzwart/Desktop/8-8-2026/91415268.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91417928,/Users/nickzwart/Desktop/8-8-2026/91417928.json,Dipam Chakraborty,1,1,0.6782,Hydrapple
91419735,/Users/nickzwart/Desktop/8-8-2026/91419735.json,Dipam Chakraborty,1,1,0.6782,M-Lucario
91418841,/Users/nickzwart/Desktop/8-8-2026/91418841.json,Dipam Chakraborty,0,1,0.6782,M-Starmie
91418034,/Users/nickzwart/Desktop/8-8-2026/91418034.json,Dipam Chakraborty,0,1,0.6782,M-Kangaskhan
91422385,/Users/nickzwart/Desktop/8-8-2026/91422385.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91425039,/Users/nickzwart/Desktop/8-8-2026/91425039.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91428854,/Users/nickzwart/Desktop/8-8-2026/91428854.json,Dipam Chakraborty,0,1,0.6782,M-Starmie
91429737,/Users/nickzwart/Desktop/8-8-2026/91429737.json,Dipam Chakraborty,0,1,0.6782,M-Starmie
91432514,/Users/nickzwart/Desktop/8-8-2026/91432514.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91437572,/Users/nickzwart/Desktop/8-8-2026/91437572.json,Dipam Chakraborty,1,1,0.6782,M-Lucario
91438793,/Users/nickzwart/Desktop/8-8-2026/91438793.json,Dipam Chakraborty,0,1,0.6782,M-Kangaskhan
91443246,/Users/nickzwart/Desktop/8-8-2026/91443246.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91454948,/Users/nickzwart/Desktop/8-8-2026/91454948.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91458577,/Users/nickzwart/Desktop/8-8-2026/91458577.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91466741,/Users/nickzwart/Desktop/8-8-2026/91466741.json,Dipam Chakraborty,1,1,0.6782,Garchomp
91056683,/Users/nickzwart/Desktop/9-8-2026/91056683.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91058383,/Users/nickzwart/Desktop/9-8-2026/91058383.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91057541,/Users/nickzwart/Desktop/9-8-2026/91057541.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91059249,/Users/nickzwart/Desktop/9-8-2026/91059249.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91060119,/Users/nickzwart/Desktop/9-8-2026/91060119.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91060997,/Users/nickzwart/Desktop/9-8-2026/91060997.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91061870,/Users/nickzwart/Desktop/9-8-2026/91061870.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91062841,/Users/nickzwart/Desktop/9-8-2026/91062841.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91062861,/Users/nickzwart/Desktop/9-8-2026/91062861.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91065374,/Users/nickzwart/Desktop/9-8-2026/91065374.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91067121,/Users/nickzwart/Desktop/9-8-2026/91067121.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91069753,/Users/nickzwart/Desktop/9-8-2026/91069753.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91070610,/Users/nickzwart/Desktop/9-8-2026/91070610.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91068867,/Users/nickzwart/Desktop/9-8-2026/91068867.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91071512,/Users/nickzwart/Desktop/9-8-2026/91071512.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91072395,/Users/nickzwart/Desktop/9-8-2026/91072395.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91074145,/Users/nickzwart/Desktop/9-8-2026/91074145.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91075030,/Users/nickzwart/Desktop/9-8-2026/91075030.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91075791,/Users/nickzwart/Desktop/9-8-2026/91075791.json,Dipam Chakraborty,0,1,0.6782,other
91077833,/Users/nickzwart/Desktop/9-8-2026/91077833.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91079403,/Users/nickzwart/Desktop/9-8-2026/91079403.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91082881,/Users/nickzwart/Desktop/9-8-2026/91082881.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91084658,/Users/nickzwart/Desktop/9-8-2026/91084658.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91085532,/Users/nickzwart/Desktop/9-8-2026/91085532.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91086411,/Users/nickzwart/Desktop/9-8-2026/91086411.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91089126,/Users/nickzwart/Desktop/9-8-2026/91089126.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91089897,/Users/nickzwart/Desktop/9-8-2026/91089897.json,Dipam Chakraborty,0,1,0.6782,Ogerpon
91090788,/Users/nickzwart/Desktop/9-8-2026/91090788.json,Dipam Chakraborty,0,1,0.6782,other
91091625,/Users/nickzwart/Desktop/9-8-2026/91091625.json,Dipam Chakraborty,1,1,0.6782,M-Kangaskhan
91094306,/Users/nickzwart/Desktop/9-8-2026/91094306.json,Dipam Chakraborty,0,1,0.6782,Hydrapple
91095129,/Users/nickzwart/Desktop/9-8-2026/91095129.json,Dipam Chakraborty,0,1,0.6782,M-Lopunny
91097776,/Users/nickzwart/Desktop/9-8-2026/91097776.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91096968,/Users/nickzwart/Desktop/9-8-2026/91096968.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91101988,/Users/nickzwart/Desktop/9-8-2026/91101988.json,Dipam Chakraborty,1,1,0.6782,Grimmsnarl
91101992,/Users/nickzwart/Desktop/9-8-2026/91101992.json,Dipam Chakraborty,0,1,0.6782,M-Froslass
91114158,/Users/nickzwart/Desktop/9-8-2026/91114158.json,Dipam Chakraborty,0,1,0.6782,Grimmsnarl
91119682,/Users/nickzwart/Desktop/9-8-2026/91119682.json,Dipam Chakraborty,0,1,0.6782,M-Lucario
91129226,/Users/nickzwart/Desktop/9-8-2026/91129226.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91133678,/Users/nickzwart/Desktop/9-8-2026/91133678.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91136286,/Users/nickzwart/Desktop/9-8-2026/91136286.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91138876,/Users/nickzwart/Desktop/9-8-2026/91138876.json,Dipam Chakraborty,0,1,0.6782,Alakazam
91139696,/Users/nickzwart/Desktop/9-8-2026/91139696.json,Dipam Chakraborty,0,1,0.6782,Dragapult
91140547,/Users/nickzwart/Desktop/9-8-2026/91140547.json,Dipam Chakraborty,0,1,0.6782,Dragapult
91141452,/Users/nickzwart/Desktop/9-8-2026/91141452.json,Dipam Chakraborty,1,1,0.6782,Ogerpon
91143173,/Users/nickzwart/Desktop/9-8-2026/91143173.json,Dipam Chakraborty,1,1,0.6782,M-Lopunny
91146630,/Users/nickzwart/Desktop/9-8-2026/91146630.json,Dipam Chakraborty,1,1,0.6782,M-Lucario
