episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
88065884,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88065884.json,Yiheng Wang,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88127009,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88127009.json,trainer-1,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88253051,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88253051.json,hoshi18,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88262037,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88262037.json,Marshall Maximizer,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88324371,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88324371.json,Pokémon Day Care,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88325334,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88325334.json,JZ,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88330412,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88330412.json,ペンギン,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88335715,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88335715.json,Rmy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88342560,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88342560.json,GUOHAOYANG,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88404692,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Eggplanck/88404692.json,me and the lads,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88278456,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88278456.json,Zhenyu Zhang,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88280568,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88280568.json,nsytsqdtn,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88286891,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88286891.json,matheus,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88287412,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88287412.json,NIWATORI,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88291239,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88291239.json,JZ,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88296944,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88296944.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88301667,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88301667.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88303772,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88303772.json,KawattaTaido,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88305392,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88305392.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88310630,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88310630.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88311668,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88311668.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88315323,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88315323.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88315857,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88315857.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88316877,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88316877.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88321008,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88321008.json,KawattaTaido,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88322038,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88322038.json,e-toppo + kurupical,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88323126,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88323126.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88324686,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88324686.json,Pokemon Siuuuu,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88328846,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88328846.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88330436,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88330436.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88331477,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88331477.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88331486,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88331486.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88332514,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88332514.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88336696,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88336696.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88339854,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88339854.json,Eduardo Rocha de Andrade,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88342562,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88342562.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88343100,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88343100.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88345191,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345191.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88347839,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88347839.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88353649,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88353649.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88354161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88354161.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88355726,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88355726.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88356246,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88356246.json,Azat Akhtyamov,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88357297,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88357297.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88358359,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88358359.json,Azat Akhtyamov,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88359414,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88359414.json,Dominic Peel,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88362566,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88362566.json,Hancang Mi,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88363617,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88363617.json,懒惰的金枪鱼,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88364104,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88364104.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88364659,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88364659.json,Hancang Mi,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88365713,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88365713.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88367270,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88367270.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88369306,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88369306.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88369329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88369329.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88373958,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88373958.json,想要成为kaggle大师,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88375526,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88375526.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88376052,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88376052.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88377107,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88377107.json,Dominic Peel,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88379215,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88379215.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88380772,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88380772.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88381803,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88381803.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88382338,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88382338.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88383877,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88383877.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88387555,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88387555.json,JZ,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88389096,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88389096.json,Pokemon Siuuuu,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88389099,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88389099.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88390196,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88390196.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88391205,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88391205.json,Hancang Mi,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88393785,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88393785.json,Luca,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88394850,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88394850.json,Dominic Peel,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88394854,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88394854.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88396033,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88396033.json,Iliamna,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88397585,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88397585.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88402798,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88402798.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88407474,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88407474.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88408524,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88408524.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88410095,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88410095.json,Marshall Maximizer,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88142451,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88142451.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88143053,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88143053.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88143509,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88143509.json,btk15049,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88149902,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88149902.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88149914,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88149914.json,213tubo,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88153759,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88153759.json,iwashi,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88162329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88162329.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88162792,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88162792.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88168103,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88168103.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88178778,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88178778.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88183047,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88183047.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88184099,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88184099.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88188344,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88188344.json,JZ,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88191988,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88191988.json,KawattaTaido,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88193634,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88193634.json,NguyenThanhNhan,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88196831,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88196831.json,lolzpo + emonga,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88198775,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88198775.json,JZ,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88220566,/Users/nickzwart/Desktop/PTCG-AI-Challenge/__Taichicchi__/88220566.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
87827803,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/87827803.json,yw8837,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
87837842,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/87837842.json,cyrus,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
87947737,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/87947737.json,西松大祐,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88015727,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88015727.json,JZ,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88125476,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88125476.json,那个男人,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88128959,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88128959.json,Rmy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88134687,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88134687.json,NguyenThanhNhan,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88139878,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88139878.json,Azat Akhtyamov,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88140437,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88140437.json,カントー地方マスター,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88140968,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88140968.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88143044,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88143044.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88149927,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88149927.json,jneums,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88154713,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88154713.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88154717,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88154717.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88158114,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88158114.json,Kotaro OKUYAMA,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88158618,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88158618.json,西松大祐,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88159194,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88159194.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88160278,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88160278.json,JZ,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88167067,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88167067.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88197054,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88197054.json,Zhenyu Zhang,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88222775,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88222775.json,Rafael,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88226223,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Dominic Peel/88226223.json,A. R. SEKKAT,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88216170,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Luca/88216170.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88221484,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Luca/88221484.json,JZ,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88222012,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Luca/88222012.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88224145,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Luca/88224145.json,JZ,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
