episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
episode-88415256-replay,/Users/nickzwart/Desktop/V4/episode-88415256-replay.json,Kilupy,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,V4
episode-88415774-replay,/Users/nickzwart/Desktop/V4/episode-88415774-replay.json,Kilupy,0,1,M-Starmie,0.60,0,Grimmsnarl,V4
episode-88416290-replay,/Users/nickzwart/Desktop/V4/episode-88416290-replay.json,Kilupy,0,0,other,0.60,0,Grimmsnarl,V4
episode-88416827-replay,/Users/nickzwart/Desktop/V4/episode-88416827-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V4
episode-88416885-replay,/Users/nickzwart/Desktop/V4/episode-88416885-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88417354-replay,/Users/nickzwart/Desktop/V4/episode-88417354-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88417878-replay,/Users/nickzwart/Desktop/V4/episode-88417878-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88418394-replay,/Users/nickzwart/Desktop/V4/episode-88418394-replay.json,Kilupy,0,1,Archaludon,0.60,0,Grimmsnarl,V4
episode-88418918-replay,/Users/nickzwart/Desktop/V4/episode-88418918-replay.json,Kilupy,1,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88419435-replay,/Users/nickzwart/Desktop/V4/episode-88419435-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88419958-replay,/Users/nickzwart/Desktop/V4/episode-88419958-replay.json,Kilupy,1,0,Alakazam,0.60,0,Grimmsnarl,V4
episode-88420501-replay,/Users/nickzwart/Desktop/V4/episode-88420501-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88421018-replay,/Users/nickzwart/Desktop/V4/episode-88421018-replay.json,Kilupy,1,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88421540-replay,/Users/nickzwart/Desktop/V4/episode-88421540-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V4
episode-88422066-replay,/Users/nickzwart/Desktop/V4/episode-88422066-replay.json,Kilupy,0,1,other,0.60,0,Grimmsnarl,V4
episode-88422598-replay,/Users/nickzwart/Desktop/V4/episode-88422598-replay.json,Kilupy,1,0,Crustle,0.60,0,Grimmsnarl,V4
episode-88423119-replay,/Users/nickzwart/Desktop/V4/episode-88423119-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V4
episode-88423665-replay,/Users/nickzwart/Desktop/V4/episode-88423665-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88424150-replay,/Users/nickzwart/Desktop/V4/episode-88424150-replay.json,Kilupy,1,0,Alakazam,0.60,0,Grimmsnarl,V4
episode-88424188-replay,/Users/nickzwart/Desktop/V4/episode-88424188-replay.json,Kilupy,0,0,Archaludon,0.60,0,Grimmsnarl,V4
episode-88424717-replay,/Users/nickzwart/Desktop/V4/episode-88424717-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V4
episode-88425245-replay,/Users/nickzwart/Desktop/V4/episode-88425245-replay.json,Kilupy,0,1,Archaludon,0.60,0,Grimmsnarl,V4
episode-88425667-replay,/Users/nickzwart/Desktop/V4/episode-88425667-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88425764-replay,/Users/nickzwart/Desktop/V4/episode-88425764-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V4
episode-88426303-replay,/Users/nickzwart/Desktop/V4/episode-88426303-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88426835-replay,/Users/nickzwart/Desktop/V4/episode-88426835-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88427382-replay,/Users/nickzwart/Desktop/V4/episode-88427382-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88427914-replay,/Users/nickzwart/Desktop/V4/episode-88427914-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V4
episode-88428426-replay,/Users/nickzwart/Desktop/V4/episode-88428426-replay.json,Kilupy,0,1,Archaludon,0.60,0,Grimmsnarl,V4
episode-88428946-replay,/Users/nickzwart/Desktop/V4/episode-88428946-replay.json,Kilupy,1,0,other,0.60,0,Grimmsnarl,V4
episode-88429472-replay,/Users/nickzwart/Desktop/V4/episode-88429472-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V4
episode-88430021-replay,/Users/nickzwart/Desktop/V4/episode-88430021-replay.json,Kilupy,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,V4
episode-88430546-replay,/Users/nickzwart/Desktop/V4/episode-88430546-replay.json,Kilupy,0,0,Archaludon,0.60,0,Grimmsnarl,V4
episode-88431121-replay,/Users/nickzwart/Desktop/V4/episode-88431121-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88431360-replay,/Users/nickzwart/Desktop/V4/episode-88431360-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V4
episode-88437941-replay,/Users/nickzwart/Desktop/V4/episode-88437941-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V4
episode-88442331-replay,/Users/nickzwart/Desktop/V4/episode-88442331-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V4
episode-88448128-replay,/Users/nickzwart/Desktop/V4/episode-88448128-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V4
episode-88434820-replay,/Users/nickzwart/Desktop/V6/episode-88434820-replay.json,Kilupy,0,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88434820-replay,/Users/nickzwart/Desktop/V6/episode-88434820-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88434948-replay,/Users/nickzwart/Desktop/V6/episode-88434948-replay.json,Kilupy,0,1,M-Starmie,0.60,0,Grimmsnarl,V6
episode-88435480-replay,/Users/nickzwart/Desktop/V6/episode-88435480-replay.json,Kilupy,1,1,Crustle,0.60,0,Grimmsnarl,V6
episode-88435994-replay,/Users/nickzwart/Desktop/V6/episode-88435994-replay.json,Kilupy,1,1,Crustle,0.60,0,Grimmsnarl,V6
episode-88436537-replay,/Users/nickzwart/Desktop/V6/episode-88436537-replay.json,Kilupy,0,1,other,0.60,0,Grimmsnarl,V6
episode-88437052-replay,/Users/nickzwart/Desktop/V6/episode-88437052-replay.json,Kilupy,0,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88437588-replay,/Users/nickzwart/Desktop/V6/episode-88437588-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V6
episode-88438154-replay,/Users/nickzwart/Desktop/V6/episode-88438154-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88438622-replay,/Users/nickzwart/Desktop/V6/episode-88438622-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88439151-replay,/Users/nickzwart/Desktop/V6/episode-88439151-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V6
episode-88439669-replay,/Users/nickzwart/Desktop/V6/episode-88439669-replay.json,Kilupy,0,0,Dragapult,0.60,0,Grimmsnarl,V6
episode-88440262-replay,/Users/nickzwart/Desktop/V6/episode-88440262-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88440771-replay,/Users/nickzwart/Desktop/V6/episode-88440771-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V6
episode-88441316-replay,/Users/nickzwart/Desktop/V6/episode-88441316-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88441847-replay,/Users/nickzwart/Desktop/V6/episode-88441847-replay.json,Kilupy,0,0,Crustle,0.60,0,Grimmsnarl,V6
episode-88442373-replay,/Users/nickzwart/Desktop/V6/episode-88442373-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88442928-replay,/Users/nickzwart/Desktop/V6/episode-88442928-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88442990-replay,/Users/nickzwart/Desktop/V6/episode-88442990-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88443466-replay,/Users/nickzwart/Desktop/V6/episode-88443466-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88443989-replay,/Users/nickzwart/Desktop/V6/episode-88443989-replay.json,Kilupy,1,1,other,0.60,0,Grimmsnarl,V6
episode-88444516-replay,/Users/nickzwart/Desktop/V6/episode-88444516-replay.json,Kilupy,0,0,M-Kangaskhan,0.60,0,Grimmsnarl,V6
episode-88445052-replay,/Users/nickzwart/Desktop/V6/episode-88445052-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88445567-replay,/Users/nickzwart/Desktop/V6/episode-88445567-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88446097-replay,/Users/nickzwart/Desktop/V6/episode-88446097-replay.json,Kilupy,0,0,Crustle,0.60,0,Grimmsnarl,V6
episode-88446636-replay,/Users/nickzwart/Desktop/V6/episode-88446636-replay.json,Kilupy,0,1,other,0.60,0,Grimmsnarl,V6
episode-88447176-replay,/Users/nickzwart/Desktop/V6/episode-88447176-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88447681-replay,/Users/nickzwart/Desktop/V6/episode-88447681-replay.json,Kilupy,0,0,M-Lucario,0.60,0,Grimmsnarl,V6
episode-88448214-replay,/Users/nickzwart/Desktop/V6/episode-88448214-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88448747-replay,/Users/nickzwart/Desktop/V6/episode-88448747-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88449281-replay,/Users/nickzwart/Desktop/V6/episode-88449281-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88449815-replay,/Users/nickzwart/Desktop/V6/episode-88449815-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V6
episode-88450352-replay,/Users/nickzwart/Desktop/V6/episode-88450352-replay.json,Kilupy,1,0,Cynthia-Garchomp,0.60,0,Grimmsnarl,V6
episode-88450932-replay,/Users/nickzwart/Desktop/V6/episode-88450932-replay.json,Kilupy,1,0,M-Starmie,0.60,0,Grimmsnarl,V6
episode-88451548-replay,/Users/nickzwart/Desktop/V6/episode-88451548-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88452083-replay,/Users/nickzwart/Desktop/V6/episode-88452083-replay.json,Kilupy,1,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88452615-replay,/Users/nickzwart/Desktop/V6/episode-88452615-replay.json,Kilupy,0,0,other,0.60,0,Grimmsnarl,V6
episode-88453145-replay,/Users/nickzwart/Desktop/V6/episode-88453145-replay.json,Kilupy,1,0,other,0.60,0,Grimmsnarl,V6
episode-88453704-replay,/Users/nickzwart/Desktop/V6/episode-88453704-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88454220-replay,/Users/nickzwart/Desktop/V6/episode-88454220-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88454750-replay,/Users/nickzwart/Desktop/V6/episode-88454750-replay.json,Kilupy,0,0,M-Kangaskhan,0.60,0,Grimmsnarl,V6
episode-88455355-replay,/Users/nickzwart/Desktop/V6/episode-88455355-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88455877-replay,/Users/nickzwart/Desktop/V6/episode-88455877-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88456418-replay,/Users/nickzwart/Desktop/V6/episode-88456418-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88456955-replay,/Users/nickzwart/Desktop/V6/episode-88456955-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88457329-replay,/Users/nickzwart/Desktop/V6/episode-88457329-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88457484-replay,/Users/nickzwart/Desktop/V6/episode-88457484-replay.json,Kilupy,0,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88458026-replay,/Users/nickzwart/Desktop/V6/episode-88458026-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88458588-replay,/Users/nickzwart/Desktop/V6/episode-88458588-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88460602-replay,/Users/nickzwart/Desktop/V6/episode-88460602-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88469660-replay,/Users/nickzwart/Desktop/V6/episode-88469660-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88476345-replay,/Users/nickzwart/Desktop/V6/episode-88476345-replay.json,Kilupy,1,1,other,0.60,0,Grimmsnarl,V6
episode-88483712-replay,/Users/nickzwart/Desktop/V6/episode-88483712-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88488451-replay,/Users/nickzwart/Desktop/V6/episode-88488451-replay.json,Kilupy,0,1,other,0.60,0,Grimmsnarl,V6
episode-88492658-replay,/Users/nickzwart/Desktop/V6/episode-88492658-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88497075-replay,/Users/nickzwart/Desktop/V6/episode-88497075-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88499091-replay,/Users/nickzwart/Desktop/V6/episode-88499091-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88503618-replay,/Users/nickzwart/Desktop/V6/episode-88503618-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88508629-replay,/Users/nickzwart/Desktop/V6/episode-88508629-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V6
episode-88514435-replay,/Users/nickzwart/Desktop/V6/episode-88514435-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88521427-replay,/Users/nickzwart/Desktop/V6/episode-88521427-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V6
episode-88525635-replay,/Users/nickzwart/Desktop/V6/episode-88525635-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88533436-replay,/Users/nickzwart/Desktop/V6/episode-88533436-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88534487-replay,/Users/nickzwart/Desktop/V6/episode-88534487-replay.json,Kilupy,1,0,Crustle,0.60,0,Grimmsnarl,V6
episode-88542384-replay,/Users/nickzwart/Desktop/V6/episode-88542384-replay.json,Kilupy,0,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88559361-replay,/Users/nickzwart/Desktop/V6/episode-88559361-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88559545-replay,/Users/nickzwart/Desktop/V6/episode-88559545-replay.json,Kilupy,1,1,Dragapult,0.60,0,Grimmsnarl,V6
episode-88574444-replay,/Users/nickzwart/Desktop/V6/episode-88574444-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88575834-replay,/Users/nickzwart/Desktop/V6/episode-88575834-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88576460-replay,/Users/nickzwart/Desktop/V6/episode-88576460-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88581395-replay,/Users/nickzwart/Desktop/V6/episode-88581395-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88582079-replay,/Users/nickzwart/Desktop/V6/episode-88582079-replay.json,Kilupy,0,0,Cynthia-Garchomp,0.60,0,Grimmsnarl,V6
episode-88596005-replay,/Users/nickzwart/Desktop/V6/episode-88596005-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88599353-replay,/Users/nickzwart/Desktop/V6/episode-88599353-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88602504-replay,/Users/nickzwart/Desktop/V6/episode-88602504-replay.json,Kilupy,1,1,Dragapult,0.60,0,Grimmsnarl,V6
episode-88605059-replay,/Users/nickzwart/Desktop/V6/episode-88605059-replay.json,Kilupy,0,1,Crustle,0.60,0,Grimmsnarl,V6
episode-88615393-replay,/Users/nickzwart/Desktop/V6/episode-88615393-replay.json,Kilupy,0,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88615951-replay,/Users/nickzwart/Desktop/V6/episode-88615951-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88616944-replay,/Users/nickzwart/Desktop/V6/episode-88616944-replay.json,Kilupy,1,0,Dragapult,0.60,0,Grimmsnarl,V6
episode-88622564-replay,/Users/nickzwart/Desktop/V6/episode-88622564-replay.json,Kilupy,0,1,other,0.60,0,Grimmsnarl,V6
episode-88638469-replay,/Users/nickzwart/Desktop/V6/episode-88638469-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V6
episode-88643197-replay,/Users/nickzwart/Desktop/V6/episode-88643197-replay.json,Kilupy,1,0,Alakazam,0.60,0,Grimmsnarl,V6
episode-88644840-replay,/Users/nickzwart/Desktop/V6/episode-88644840-replay.json,Kilupy,0,0,Crustle,0.60,0,Grimmsnarl,V6
episode-88646347-replay,/Users/nickzwart/Desktop/V6/episode-88646347-replay.json,Kilupy,1,0,Grimmsnarl,0.60,0,Grimmsnarl,V6
episode-88499337-replay,/Users/nickzwart/Desktop/V11/episode-88499337-replay.json,Kilupy,0,0,Grimmsnarl,0.60,0,Grimmsnarl,V11
episode-88499337-replay,/Users/nickzwart/Desktop/V11/episode-88499337-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V11
episode-88499380-replay,/Users/nickzwart/Desktop/V11/episode-88499380-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88499829-replay,/Users/nickzwart/Desktop/V11/episode-88499829-replay.json,Kilupy,1,0,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88500290-replay,/Users/nickzwart/Desktop/V11/episode-88500290-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V11
episode-88500743-replay,/Users/nickzwart/Desktop/V11/episode-88500743-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88501187-replay,/Users/nickzwart/Desktop/V11/episode-88501187-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88501718-replay,/Users/nickzwart/Desktop/V11/episode-88501718-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88502320-replay,/Users/nickzwart/Desktop/V11/episode-88502320-replay.json,Kilupy,1,0,Archaludon,0.60,0,Grimmsnarl,V11
episode-88502919-replay,/Users/nickzwart/Desktop/V11/episode-88502919-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88503522-replay,/Users/nickzwart/Desktop/V11/episode-88503522-replay.json,Kilupy,1,0,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88504056-replay,/Users/nickzwart/Desktop/V11/episode-88504056-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88504591-replay,/Users/nickzwart/Desktop/V11/episode-88504591-replay.json,Kilupy,1,0,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88505122-replay,/Users/nickzwart/Desktop/V11/episode-88505122-replay.json,Kilupy,1,0,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88505666-replay,/Users/nickzwart/Desktop/V11/episode-88505666-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88506197-replay,/Users/nickzwart/Desktop/V11/episode-88506197-replay.json,Kilupy,0,0,Crustle,0.60,0,Grimmsnarl,V11
episode-88506754-replay,/Users/nickzwart/Desktop/V11/episode-88506754-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88507290-replay,/Users/nickzwart/Desktop/V11/episode-88507290-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88507822-replay,/Users/nickzwart/Desktop/V11/episode-88507822-replay.json,Kilupy,1,1,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88508360-replay,/Users/nickzwart/Desktop/V11/episode-88508360-replay.json,Kilupy,0,1,Dragapult,0.60,0,Grimmsnarl,V11
episode-88508895-replay,/Users/nickzwart/Desktop/V11/episode-88508895-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88509414-replay,/Users/nickzwart/Desktop/V11/episode-88509414-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88509944-replay,/Users/nickzwart/Desktop/V11/episode-88509944-replay.json,Kilupy,1,0,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88510480-replay,/Users/nickzwart/Desktop/V11/episode-88510480-replay.json,Kilupy,0,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88510946-replay,/Users/nickzwart/Desktop/V11/episode-88510946-replay.json,Kilupy,0,0,Crustle,0.60,0,Grimmsnarl,V11
episode-88511004-replay,/Users/nickzwart/Desktop/V11/episode-88511004-replay.json,Kilupy,0,1,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88511539-replay,/Users/nickzwart/Desktop/V11/episode-88511539-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88512072-replay,/Users/nickzwart/Desktop/V11/episode-88512072-replay.json,Kilupy,1,0,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88512603-replay,/Users/nickzwart/Desktop/V11/episode-88512603-replay.json,Kilupy,1,1,Grimmsnarl,0.60,0,Grimmsnarl,V11
episode-88513141-replay,/Users/nickzwart/Desktop/V11/episode-88513141-replay.json,Kilupy,1,0,Alakazam,0.60,0,Grimmsnarl,V11
episode-88513677-replay,/Users/nickzwart/Desktop/V11/episode-88513677-replay.json,Kilupy,0,0,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88514215-replay,/Users/nickzwart/Desktop/V11/episode-88514215-replay.json,Kilupy,1,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88514750-replay,/Users/nickzwart/Desktop/V11/episode-88514750-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88515294-replay,/Users/nickzwart/Desktop/V11/episode-88515294-replay.json,Kilupy,0,1,Dragapult,0.60,0,Grimmsnarl,V11
episode-88515834-replay,/Users/nickzwart/Desktop/V11/episode-88515834-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88516371-replay,/Users/nickzwart/Desktop/V11/episode-88516371-replay.json,Kilupy,1,0,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88516911-replay,/Users/nickzwart/Desktop/V11/episode-88516911-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88517584-replay,/Users/nickzwart/Desktop/V11/episode-88517584-replay.json,Kilupy,0,0,Archaludon,0.60,0,Grimmsnarl,V11
episode-88518040-replay,/Users/nickzwart/Desktop/V11/episode-88518040-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V11
episode-88518587-replay,/Users/nickzwart/Desktop/V11/episode-88518587-replay.json,Kilupy,0,1,M-Lucario,0.60,0,Grimmsnarl,V11
episode-88519084-replay,/Users/nickzwart/Desktop/V11/episode-88519084-replay.json,Kilupy,0,0,Alakazam,0.60,0,Grimmsnarl,V11
episode-88519122-replay,/Users/nickzwart/Desktop/V11/episode-88519122-replay.json,Kilupy,0,1,Grimmsnarl,0.60,0,Grimmsnarl,V11
episode-88519668-replay,/Users/nickzwart/Desktop/V11/episode-88519668-replay.json,Kilupy,1,1,Crustle,0.60,0,Grimmsnarl,V11
episode-88520197-replay,/Users/nickzwart/Desktop/V11/episode-88520197-replay.json,Kilupy,1,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88520727-replay,/Users/nickzwart/Desktop/V11/episode-88520727-replay.json,Kilupy,1,1,M-Starmie,0.60,0,Grimmsnarl,V11
episode-88521259-replay,/Users/nickzwart/Desktop/V11/episode-88521259-replay.json,Kilupy,0,1,Archaludon,0.60,0,Grimmsnarl,V11
episode-88521791-replay,/Users/nickzwart/Desktop/V11/episode-88521791-replay.json,Kilupy,1,1,Alakazam,0.60,0,Grimmsnarl,V11
