episode,path,player,side,won,player_winrate,opp_deck
90891039,/Users/nickzwart/Desktop/Palsystem 2/90891039.json,palsystem,0,1,0.6233,M-Lopunny
90891880,/Users/nickzwart/Desktop/Palsystem 2/90891880.json,palsystem,1,0,0.6233,other
90892739,/Users/nickzwart/Desktop/Palsystem 2/90892739.json,palsystem,0,1,0.6233,Alakazam
90893584,/Users/nickzwart/Desktop/Palsystem 2/90893584.json,palsystem,1,0,0.6233,Grimmsnarl
90894520,/Users/nickzwart/Desktop/Palsystem 2/90894520.json,palsystem,1,0,0.6233,other
90895249,/Users/nickzwart/Desktop/Palsystem 2/90895249.json,palsystem,0,1,0.6233,Ogerpon
90895249,/Users/nickzwart/Desktop/Palsystem 2/90895249.json,Artalmaz31,1,0,0.2857,Ogerpon
90863087,/Users/nickzwart/Desktop/Palsystem 2/90863087.json,palsystem,0,1,0.6233,Dragapult
90863928,/Users/nickzwart/Desktop/Palsystem 2/90863928.json,palsystem,0,1,0.6233,Dragapult
90864790,/Users/nickzwart/Desktop/Palsystem 2/90864790.json,palsystem,0,1,0.6233,M-Kangaskhan
90865646,/Users/nickzwart/Desktop/Palsystem 2/90865646.json,palsystem,0,1,0.6233,Grimmsnarl
90866494,/Users/nickzwart/Desktop/Palsystem 2/90866494.json,palsystem,1,1,0.6233,other
90867378,/Users/nickzwart/Desktop/Palsystem 2/90867378.json,palsystem,1,1,0.6233,M-Lopunny
90868231,/Users/nickzwart/Desktop/Palsystem 2/90868231.json,palsystem,1,1,0.6233,M-Lucario
90869101,/Users/nickzwart/Desktop/Palsystem 2/90869101.json,palsystem,0,1,0.6233,Grimmsnarl
90876731,/Users/nickzwart/Desktop/Palsystem 2/90876731.json,palsystem,0,1,0.6233,Grimmsnarl
90877558,/Users/nickzwart/Desktop/Palsystem 2/90877558.json,palsystem,0,0,0.6233,M-Lopunny
90878418,/Users/nickzwart/Desktop/Palsystem 2/90878418.json,palsystem,1,1,0.6233,M-Kangaskhan
90879246,/Users/nickzwart/Desktop/Palsystem 2/90879246.json,palsystem,0,1,0.6233,M-Froslass
90880156,/Users/nickzwart/Desktop/Palsystem 2/90880156(1).json,palsystem,0,1,0.6233,Dragapult
90880948,/Users/nickzwart/Desktop/Palsystem 2/90880948.json,palsystem,0,0,0.6233,M-Lopunny
90881789,/Users/nickzwart/Desktop/Palsystem 2/90881789.json,palsystem,0,1,0.6233,other
90902865,/Users/nickzwart/Desktop/Palsystem 2/90902865.json,palsystem,0,1,0.6233,Ogerpon
90902865,/Users/nickzwart/Desktop/Palsystem 2/90902865.json,takayosi,1,0,0.4333,Ogerpon
90903731,/Users/nickzwart/Desktop/Palsystem 2/90903731.json,palsystem,0,1,0.6233,M-Lopunny
90904584,/Users/nickzwart/Desktop/Palsystem 2/90904584.json,palsystem,0,0,0.6233,Alakazam
90905443,/Users/nickzwart/Desktop/Palsystem 2/90905443.json,palsystem,1,1,0.6233,M-Lopunny
90906308,/Users/nickzwart/Desktop/Palsystem 2/90906308.json,palsystem,0,1,0.6233,M-Lopunny
90908005,/Users/nickzwart/Desktop/Palsystem 2/90908005.json,palsystem,1,1,0.6233,Alakazam
90908848,/Users/nickzwart/Desktop/Palsystem 2/90908848.json,palsystem,0,0,0.6233,Alakazam
90909675,/Users/nickzwart/Desktop/Palsystem 2/90909675.json,palsystem,0,1,0.6233,Crustle
90910549,/Users/nickzwart/Desktop/Palsystem 2/90910549.json,palsystem,1,1,0.6233,Grimmsnarl
90911424,/Users/nickzwart/Desktop/Palsystem 2/90911424.json,palsystem,1,0,0.6233,M-Kangaskhan
90918228,/Users/nickzwart/Desktop/Palsystem 2/90918228.json,palsystem,0,1,0.6233,Grimmsnarl
90919835,/Users/nickzwart/Desktop/Palsystem 2/90919835.json,palsystem,1,1,0.6233,Dragapult
90926326,/Users/nickzwart/Desktop/Palsystem 2/90926326.json,ANDPAD kaggler team,0,0,0.6429,Ogerpon
90926326,/Users/nickzwart/Desktop/Palsystem 2/90926326.json,palsystem,1,1,0.6233,Ogerpon
90934758,/Users/nickzwart/Desktop/Palsystem 2/90934758.json,palsystem,0,1,0.6233,M-Lopunny
90935520,/Users/nickzwart/Desktop/Palsystem 2/90935520.json,palsystem,1,1,0.6233,other
90939953,/Users/nickzwart/Desktop/Palsystem 2/90939953.json,palsystem,0,1,0.6233,M-Lucario
90948177,/Users/nickzwart/Desktop/Palsystem 2/90948177.json,ANDPAD kaggler team,0,0,0.6429,Ogerpon
90948177,/Users/nickzwart/Desktop/Palsystem 2/90948177.json,palsystem,1,1,0.6233,Ogerpon
90948909,/Users/nickzwart/Desktop/Palsystem 2/90948909.json,palsystem,0,0,0.6233,other
90950703,/Users/nickzwart/Desktop/Palsystem 2/90950703.json,palsystem,1,1,0.6233,Grimmsnarl
90959765,/Users/nickzwart/Desktop/Palsystem 2/90959765.json,palsystem,0,1,0.6233,other
90968103,/Users/nickzwart/Desktop/Palsystem 2/90968103.json,palsystem,1,1,0.6233,other
90976510,/Users/nickzwart/Desktop/Palsystem 2/90976510.json,palsystem,1,0,0.6233,M-Lucario
90994831,/Users/nickzwart/Desktop/Palsystem 2/90994831.json,palsystem,1,0,0.6233,M-Lopunny
91080263,/Users/nickzwart/Desktop/Palsystem 2/91080263.json,palsystem,0,1,0.6233,Dragapult
91081137,/Users/nickzwart/Desktop/Palsystem 2/91081137.json,palsystem,0,1,0.6233,Dragapult
91093430,/Users/nickzwart/Desktop/Palsystem 2/91093430.json,palsystem,0,1,0.6233,Grimmsnarl
91109180,/Users/nickzwart/Desktop/Palsystem 2/91109180.json,palsystem,1,0,0.6233,M-Kangaskhan
91125632,/Users/nickzwart/Desktop/Palsystem 2/91125632.json,palsystem,0,1,0.6233,M-Lopunny
91131017,/Users/nickzwart/Desktop/Palsystem 2/91131017.json,palsystem,1,0,0.6233,M-Lucario
91139685,/Users/nickzwart/Desktop/Palsystem 2/91139685.json,palsystem,1,1,0.6233,Dragapult
91012274,/Users/nickzwart/Desktop/Palsystem 2/91012274.json,palsystem,0,1,0.6233,Grimmsnarl
91024153,/Users/nickzwart/Desktop/Palsystem 2/91024153.json,palsystem,1,0,0.6233,Alakazam
91026658,/Users/nickzwart/Desktop/Palsystem 2/91026658.json,palsystem,0,0,0.6233,M-Lucario
91051900,/Users/nickzwart/Desktop/Palsystem 2/91051900.json,palsystem,0,0,0.6233,Alakazam
91059422,/Users/nickzwart/Desktop/Palsystem 2/91059422.json,palsystem,1,0,0.6233,M-Lopunny
91068166,/Users/nickzwart/Desktop/Palsystem 2/91068166.json,palsystem,1,1,0.6233,M-Lopunny
91073266,/Users/nickzwart/Desktop/Palsystem 2/91073266.json,palsystem,1,0,0.6233,Dragapult
91076781,/Users/nickzwart/Desktop/Palsystem 2/91076781.json,palsystem,0,0,0.6233,Dragapult
91140528,/Users/nickzwart/Desktop/Palsystem 2/91140528.json,palsystem,0,1,0.6233,other
91143203,/Users/nickzwart/Desktop/Palsystem 2/91143203.json,palsystem,0,0,0.6233,Alakazam
91148404,/Users/nickzwart/Desktop/Palsystem 2/91148404.json,palsystem,1,0,0.6233,M-Lucario
91151120,/Users/nickzwart/Desktop/Palsystem 2/91151120.json,palsystem,0,1,0.6233,Grimmsnarl
91155598,/Users/nickzwart/Desktop/Palsystem 2/91155598.json,palsystem,0,0,0.6233,M-Lucario
91159856,/Users/nickzwart/Desktop/Palsystem 2/91159856.json,palsystem,0,1,0.6233,Garchomp
91184632,/Users/nickzwart/Desktop/Palsystem 2/91184632.json,palsystem,1,1,0.6233,Grimmsnarl
91191540,/Users/nickzwart/Desktop/Palsystem 2/91191540.json,palsystem,0,0,0.6233,Dragapult
91192415,/Users/nickzwart/Desktop/Palsystem 2/91192415.json,palsystem,1,0,0.6233,Dragapult
91194188,/Users/nickzwart/Desktop/Palsystem 2/91194188.json,palsystem,1,1,0.6233,Dragapult
91214330,/Users/nickzwart/Desktop/Palsystem 2/91214330.json,palsystem,1,1,0.6233,Grimmsnarl
91240039,/Users/nickzwart/Desktop/Palsystem 2/91240039.json,palsystem,0,1,0.6233,M-Lopunny
91240241,/Users/nickzwart/Desktop/Palsystem 2/91240241.json,palsystem,0,1,0.6233,Grimmsnarl
91248983,/Users/nickzwart/Desktop/Palsystem 2/91248983.json,palsystem,0,1,0.6233,M-Lopunny
91276681,/Users/nickzwart/Desktop/Palsystem 2/91276681.json,palsystem,1,1,0.6233,M-Kangaskhan
91289085,/Users/nickzwart/Desktop/Palsystem 2/91289085.json,palsystem,1,0,0.6233,M-Lucario
91460366,/Users/nickzwart/Desktop/Palsystem 2/91460366.json,palsystem,0,0,0.6233,M-Kangaskhan
91471234,/Users/nickzwart/Desktop/Palsystem 2/91471234.json,palsystem,0,0,0.6233,Ogerpon
91471234,/Users/nickzwart/Desktop/Palsystem 2/91471234.json,flg,1,1,0.6,Ogerpon
91503355,/Users/nickzwart/Desktop/Palsystem 2/91503355.json,palsystem,1,1,0.6233,Grimmsnarl
91513373,/Users/nickzwart/Desktop/Palsystem 2/91513373.json,palsystem,1,0,0.6233,M-Lopunny
91544481,/Users/nickzwart/Desktop/Palsystem 2/91544481.json,palsystem,0,1,0.6233,Ogerpon
91544481,/Users/nickzwart/Desktop/Palsystem 2/91544481.json,goonew,1,0,0.4231,Ogerpon
91545450,/Users/nickzwart/Desktop/Palsystem 2/91545450.json,palsystem,1,0,0.6233,Alakazam
91569263,/Users/nickzwart/Desktop/Palsystem 2/91569263.json,palsystem,0,1,0.6233,M-Lopunny
91319578,/Users/nickzwart/Desktop/Palsystem 2/91319578.json,palsystem,0,1,0.6233,M-Lopunny
91365484,/Users/nickzwart/Desktop/Palsystem 2/91365484.json,palsystem,1,1,0.6233,M-Lopunny
91388266,/Users/nickzwart/Desktop/Palsystem 2/91388266.json,palsystem,0,1,0.6233,M-Lucario
91397002,/Users/nickzwart/Desktop/Palsystem 2/91397002.json,palsystem,0,1,0.6233,M-Lucario
91423346,/Users/nickzwart/Desktop/Palsystem 2/91423346.json,palsystem,1,1,0.6233,Dragapult
91423368,/Users/nickzwart/Desktop/Palsystem 2/91423368.json,palsystem,0,1,0.6233,Dragapult
91442363,/Users/nickzwart/Desktop/Palsystem 2/91442363.json,palsystem,1,1,0.6233,M-Lopunny
91455853,/Users/nickzwart/Desktop/Palsystem 2/91455853.json,palsystem,0,0,0.6233,M-Lopunny
91590301,/Users/nickzwart/Desktop/Palsystem 2/91590301.json,palsystem,1,1,0.6233,Dragapult
91605212,/Users/nickzwart/Desktop/Palsystem 2/91605212.json,palsystem,1,0,0.6233,Dragapult
91608835,/Users/nickzwart/Desktop/Palsystem 2/91608835.json,palsystem,1,0,0.6233,Dragapult
91610462,/Users/nickzwart/Desktop/Palsystem 2/91610462.json,palsystem,1,0,0.6233,M-Kangaskhan
91616124,/Users/nickzwart/Desktop/Palsystem 2/91616124.json,palsystem,0,1,0.6233,M-Kangaskhan
91621647,/Users/nickzwart/Desktop/Palsystem 2/91621647.json,palsystem,1,1,0.6233,Grimmsnarl
91627257,/Users/nickzwart/Desktop/Palsystem 2/91627257.json,palsystem,1,1,0.6233,M-Kangaskhan
91656060,/Users/nickzwart/Desktop/Palsystem 2/91656060.json,tktkyamyam,0,0,0.4889,Ogerpon
91656060,/Users/nickzwart/Desktop/Palsystem 2/91656060.json,palsystem,1,1,0.6233,Ogerpon
91671599,/Users/nickzwart/Desktop/Palsystem 2/91671599.json,palsystem,0,1,0.6233,Grimmsnarl
91695012,/Users/nickzwart/Desktop/Palsystem 2/91695012.json,palsystem,0,1,0.6233,Ogerpon
91695012,/Users/nickzwart/Desktop/Palsystem 2/91695012.json,Marshall Maximizer,1,0,0.1818,Ogerpon
91708929,/Users/nickzwart/Desktop/Palsystem 2/91708929.json,palsystem,1,1,0.6233,M-Kangaskhan
91724674,/Users/nickzwart/Desktop/Palsystem 2/91724674.json,palsystem,0,1,0.6233,M-Lucario
91724725,/Users/nickzwart/Desktop/Palsystem 2/91724725.json,palsystem,1,0,0.6233,M-Lucario
91726505,/Users/nickzwart/Desktop/Palsystem 2/91726505.json,palsystem,1,1,0.6233,Dragapult
91734890,/Users/nickzwart/Desktop/Palsystem 2/91734890.json,palsystem,1,1,0.6233,Dragapult
91153613,/Users/nickzwart/Desktop/8-8-2026/91153613.json,takayosi,1,0,0.4333,Crustle
91153706,/Users/nickzwart/Desktop/8-8-2026/91153706.json,kashiwashira,1,0,0.4848,Grimmsnarl
91154684,/Users/nickzwart/Desktop/8-8-2026/91154684.json,Dipam Chakraborty,0,1,0.8125,Grimmsnarl
91155362,/Users/nickzwart/Desktop/8-8-2026/91155362.json,Luca,0,0,0.623,M-Lopunny
91155505,/Users/nickzwart/Desktop/8-8-2026/91155505.json,takayosi,0,1,0.4333,Grimmsnarl
91155584,/Users/nickzwart/Desktop/8-8-2026/91155584.json,Dipam Chakraborty,0,0,0.8125,Grimmsnarl
91156456,/Users/nickzwart/Desktop/8-8-2026/91156456.json,kashiwashira,0,0,0.4848,Grimmsnarl
91156458,/Users/nickzwart/Desktop/8-8-2026/91156458.json,KouFu,1,1,0.377,Grimmsnarl
91156508,/Users/nickzwart/Desktop/8-8-2026/91156508.json,takayosi,1,1,0.4333,Grimmsnarl
91157108,/Users/nickzwart/Desktop/8-8-2026/91157108.json,Marshall Maximizer,1,0,0.1818,Grimmsnarl
91157109,/Users/nickzwart/Desktop/8-8-2026/91157109.json,Luca,0,1,0.623,Ogerpon
91157133,/Users/nickzwart/Desktop/8-8-2026/91157133.json,Battle Data Base,0,0,0.4396,M-Lopunny
91157176,/Users/nickzwart/Desktop/8-8-2026/91157176.json,Nghia Tran,1,1,0.3415,Dragapult
91157348,/Users/nickzwart/Desktop/8-8-2026/91157348.json,Changyuan Chen,1,0,0.4595,Grimmsnarl
91157364,/Users/nickzwart/Desktop/8-8-2026/91157364.json,Dipam Chakraborty,1,1,0.8125,Grimmsnarl
91158010,/Users/nickzwart/Desktop/8-8-2026/91158010.json,Luca,0,1,0.623,Grimmsnarl
91158018,/Users/nickzwart/Desktop/8-8-2026/91158018.json,Confusion,1,0,0.4833,Dragapult
91158185,/Users/nickzwart/Desktop/8-8-2026/91158185.json,Boss's Orders Are All You Need,0,1,0.5312,Crustle
91158244,/Users/nickzwart/Desktop/8-8-2026/91158244.json,Dipam Chakraborty,0,1,0.8125,Alakazam
91158291,/Users/nickzwart/Desktop/8-8-2026/91158291.json,flg,0,1,0.6,Grimmsnarl
91158955,/Users/nickzwart/Desktop/8-8-2026/91158955.json,Luca,1,0,0.623,M-Lopunny
91159123,/Users/nickzwart/Desktop/8-8-2026/91159123.json,Dipam Chakraborty,1,1,0.8125,M-Kangaskhan
91159774,/Users/nickzwart/Desktop/8-8-2026/91159774.json,Luca,0,1,0.623,Alakazam
91159831,/Users/nickzwart/Desktop/8-8-2026/91159831.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91159836,/Users/nickzwart/Desktop/8-8-2026/91159836.json,tktkyamyam,0,1,0.4889,Alakazam
91160665,/Users/nickzwart/Desktop/8-8-2026/91160665.json,Luca,0,1,0.623,Grimmsnarl
91160769,/Users/nickzwart/Desktop/8-8-2026/91160769.json,__Taichicchi__,0,1,0.6,Grimmsnarl
91161551,/Users/nickzwart/Desktop/8-8-2026/91161551.json,__Taichicchi__,1,1,0.6,M-Kangaskhan
91161597,/Users/nickzwart/Desktop/8-8-2026/91161597.json,yuki0202,0,0,0.4483,M-Lopunny
91161444,/Users/nickzwart/Desktop/8-8-2026/91161444.json,KouFu,0,0,0.377,Alakazam
91161506,/Users/nickzwart/Desktop/8-8-2026/91161506.json,Luca,1,1,0.623,Grimmsnarl
91162387,/Users/nickzwart/Desktop/8-8-2026/91162387.json,Luca,1,1,0.623,Grimmsnarl
91162431,/Users/nickzwart/Desktop/8-8-2026/91162431.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91163339,/Users/nickzwart/Desktop/8-8-2026/91163339.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91163362,/Users/nickzwart/Desktop/8-8-2026/91163362.json,Nghia Tran,0,0,0.3415,M-Lopunny
91162561,/Users/nickzwart/Desktop/8-8-2026/91162561.json,yuki0202,1,0,0.4483,Grimmsnarl
91163281,/Users/nickzwart/Desktop/8-8-2026/91163281.json,flg,0,0,0.6,Ogerpon
91163281,/Users/nickzwart/Desktop/8-8-2026/91163281.json,Luca,1,1,0.623,Ogerpon
91164217,/Users/nickzwart/Desktop/8-8-2026/91164217.json,__Taichicchi__,0,1,0.6,M-Lucario
91164319,/Users/nickzwart/Desktop/8-8-2026/91164319.json,__Taichicchi__,0,1,0.6,other
91164159,/Users/nickzwart/Desktop/8-8-2026/91164159.json,Luca,1,1,0.623,Alakazam
91164959,/Users/nickzwart/Desktop/8-8-2026/91164959.json,Confusion,0,0,0.4833,M-Lucario
91165048,/Users/nickzwart/Desktop/8-8-2026/91165048.json,Luca,1,0,0.623,M-Lucario
91165102,/Users/nickzwart/Desktop/8-8-2026/91165102.json,__Taichicchi__,0,0,0.6,Hydrapple
91165925,/Users/nickzwart/Desktop/8-8-2026/91165925.json,Luca,1,0,0.623,M-Kangaskhan
91165979,/Users/nickzwart/Desktop/8-8-2026/91165979.json,__Taichicchi__,1,0,0.6,Grimmsnarl
91166081,/Users/nickzwart/Desktop/8-8-2026/91166081.json,takayosi,0,1,0.4333,Grimmsnarl
91166762,/Users/nickzwart/Desktop/8-8-2026/91166762.json,Luca,0,1,0.623,Grimmsnarl
91166793,/Users/nickzwart/Desktop/8-8-2026/91166793.json,Luca,0,1,0.623,Alakazam
91166859,/Users/nickzwart/Desktop/8-8-2026/91166859.json,__Taichicchi__,1,0,0.6,Grimmsnarl
91166896,/Users/nickzwart/Desktop/8-8-2026/91166896.json,palsystem,1,1,0.6233,M-Lopunny
91167671,/Users/nickzwart/Desktop/8-8-2026/91167671.json,takayosi,1,1,0.4333,Grimmsnarl
91167689,/Users/nickzwart/Desktop/8-8-2026/91167689.json,__Taichicchi__,1,0,0.6,Dragapult
91167892,/Users/nickzwart/Desktop/8-8-2026/91167892.json,flg,0,1,0.6,Alakazam
91167945,/Users/nickzwart/Desktop/8-8-2026/91167945.json,Luca,1,1,0.623,Grimmsnarl
91168631,/Users/nickzwart/Desktop/8-8-2026/91168631.json,__Taichicchi__,0,1,0.6,Grimmsnarl
91170222,/Users/nickzwart/Desktop/8-8-2026/91170222.json,PokeBot,1,1,0.4545,Grimmsnarl
91168817,/Users/nickzwart/Desktop/8-8-2026/91168817.json,tktkyamyam,0,1,0.4889,Grimmsnarl
91169453,/Users/nickzwart/Desktop/8-8-2026/91169453.json,Luca,1,0,0.623,Alakazam
91169484,/Users/nickzwart/Desktop/8-8-2026/91169484.json,__Taichicchi__,0,0,0.6,Dragapult
91169580,/Users/nickzwart/Desktop/8-8-2026/91169580.json,flg,0,1,0.6,Alakazam
91170237,/Users/nickzwart/Desktop/8-8-2026/91170237.json,Changyuan Chen,0,1,0.4595,Grimmsnarl
91170377,/Users/nickzwart/Desktop/8-8-2026/91170377.json,__Taichicchi__,0,1,0.6,Hydrapple
91171119,/Users/nickzwart/Desktop/8-8-2026/91171119.json,PokeBot,0,0,0.4545,M-Lopunny
91171152,/Users/nickzwart/Desktop/8-8-2026/91171152.json,takayosi,0,1,0.4333,Dragapult
91171214,/Users/nickzwart/Desktop/8-8-2026/91171214.json,Luca,1,1,0.623,M-Kangaskhan
91171263,/Users/nickzwart/Desktop/8-8-2026/91171263.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91172086,/Users/nickzwart/Desktop/8-8-2026/91172086.json,Luca,1,0,0.623,M-Kangaskhan
91171990,/Users/nickzwart/Desktop/8-8-2026/91171990.json,takayosi,0,0,0.4333,Grimmsnarl
91171991,/Users/nickzwart/Desktop/8-8-2026/91171991.json,PokeBot,0,1,0.4545,Grimmsnarl
91172135,/Users/nickzwart/Desktop/8-8-2026/91172135.json,__Taichicchi__,1,0,0.6,Grimmsnarl
91172967,/Users/nickzwart/Desktop/8-8-2026/91172967.json,takayosi,1,0,0.4333,Dragapult
91172973,/Users/nickzwart/Desktop/8-8-2026/91172973.json,KouFu,0,0,0.377,Dragapult
91173022,/Users/nickzwart/Desktop/8-8-2026/91173022.json,takayosi,1,0,0.4333,Alakazam
91172875,/Users/nickzwart/Desktop/8-8-2026/91172875.json,PokeBot,0,0,0.4545,Ogerpon
91172875,/Users/nickzwart/Desktop/8-8-2026/91172875.json,takayosi,1,1,0.4333,Ogerpon
91172964,/Users/nickzwart/Desktop/8-8-2026/91172964.json,Luca,1,0,0.623,M-Lopunny
91173898,/Users/nickzwart/Desktop/8-8-2026/91173898.json,Dipam Chakraborty,0,1,0.8125,Ogerpon
91173898,/Users/nickzwart/Desktop/8-8-2026/91173898.json,__Taichicchi__,1,0,0.6,Ogerpon
91174613,/Users/nickzwart/Desktop/8-8-2026/91174613.json,Nghia Tran,1,1,0.3415,M-Kangaskhan
91174651,/Users/nickzwart/Desktop/8-8-2026/91174651.json,PokeBot,1,1,0.4545,Grimmsnarl
91174701,/Users/nickzwart/Desktop/8-8-2026/91174701.json,llkarill,1,1,0.4773,Grimmsnarl
91174736,/Users/nickzwart/Desktop/8-8-2026/91174736.json,Luca,1,1,0.623,Grimmsnarl
91174778,/Users/nickzwart/Desktop/8-8-2026/91174778.json,__Taichicchi__,0,0,0.6,Dragapult
91174817,/Users/nickzwart/Desktop/8-8-2026/91174817.json,llkarill,0,0,0.4773,M-Lopunny
91174830,/Users/nickzwart/Desktop/8-8-2026/91174830.json,takayosi,1,0,0.4333,M-Lopunny
91175518,/Users/nickzwart/Desktop/8-8-2026/91175518.json,PokeBot,0,1,0.4545,Grimmsnarl
91175625,/Users/nickzwart/Desktop/8-8-2026/91175625.json,Luca,0,0,0.623,Hydrapple
91175661,/Users/nickzwart/Desktop/8-8-2026/91175661.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91176381,/Users/nickzwart/Desktop/8-8-2026/91176381.json,MissingNo.,0,1,0.6364,Hydrapple
91176396,/Users/nickzwart/Desktop/8-8-2026/91176396.json,takayosi,0,0,0.4333,M-Kangaskhan
91176437,/Users/nickzwart/Desktop/8-8-2026/91176437.json,tktkyamyam,1,0,0.4889,M-Kangaskhan
91176512,/Users/nickzwart/Desktop/8-8-2026/91176512.json,Battle Data Base,1,0,0.4396,Dragapult
91176514,/Users/nickzwart/Desktop/8-8-2026/91176514.json,Luca,1,0,0.623,M-Lopunny
91176571,/Users/nickzwart/Desktop/8-8-2026/91176571.json,__Taichicchi__,0,0,0.6,M-Froslass
91177290,/Users/nickzwart/Desktop/8-8-2026/91177290.json,PokeBot,1,0,0.4545,Garchomp
91177384,/Users/nickzwart/Desktop/8-8-2026/91177384.json,Luca,1,1,0.623,M-Lopunny
91177408,/Users/nickzwart/Desktop/8-8-2026/91177408.json,tktkyamyam,1,1,0.4889,Grimmsnarl
91178113,/Users/nickzwart/Desktop/8-8-2026/91178113.json,Nghia Tran,0,0,0.3415,Alakazam
91177427,/Users/nickzwart/Desktop/8-8-2026/91177427.json,__Taichicchi__,1,1,0.6,M-Kangaskhan
91178217,/Users/nickzwart/Desktop/8-8-2026/91178217.json,PokeBot,0,0,0.4545,Grimmsnarl
91178248,/Users/nickzwart/Desktop/8-8-2026/91178248.json,Luca,0,0,0.623,Alakazam
91178291,/Users/nickzwart/Desktop/8-8-2026/91178291.json,__Taichicchi__,0,0,0.6,Alakazam
91178332,/Users/nickzwart/Desktop/8-8-2026/91178332.json,yuki0202,1,0,0.4483,Alakazam
91179325,/Users/nickzwart/Desktop/8-8-2026/91179325.json,Saber,0,0,0.52,Grimmsnarl
91179171,/Users/nickzwart/Desktop/8-8-2026/91179171.json,Luca,0,0,0.623,Ogerpon
91179171,/Users/nickzwart/Desktop/8-8-2026/91179171.json,Dipam Chakraborty,1,1,0.8125,Ogerpon
91179225,/Users/nickzwart/Desktop/8-8-2026/91179225.json,__Taichicchi__,1,1,0.6,Grimmsnarl
91179961,/Users/nickzwart/Desktop/8-8-2026/91179961.json,KouFu,0,0,0.377,M-Kangaskhan
91179975,/Users/nickzwart/Desktop/8-8-2026/91179975.json,PokeBot,0,0,0.4545,M-Lopunny
91179987,/Users/nickzwart/Desktop/8-8-2026/91179987.json,tktkyamyam,0,0,0.4889,M-Lopunny
91180047,/Users/nickzwart/Desktop/8-8-2026/91180047.json,Luca,0,1,0.623,Alakazam
91180100,/Users/nickzwart/Desktop/8-8-2026/91180100.json,__Taichicchi__,1,1,0.6,Garchomp
91180868,/Users/nickzwart/Desktop/8-8-2026/91180868.json,PokeBot,0,0,0.4545,Ogerpon
91180868,/Users/nickzwart/Desktop/8-8-2026/91180868.json,Nghia Tran,1,1,0.3415,Ogerpon
91180886,/Users/nickzwart/Desktop/8-8-2026/91180886.json,Battle Data Base,0,1,0.4396,Grimmsnarl
