episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
90826529,/Users/nickzwart/Desktop/Makjkel1337/90826529.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90827359,/Users/nickzwart/Desktop/Makjkel1337/90827359.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90829832,/Users/nickzwart/Desktop/Makjkel1337/90829832.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90830670,/Users/nickzwart/Desktop/Makjkel1337/90830670.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90831505,/Users/nickzwart/Desktop/Makjkel1337/90831505.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90832324,/Users/nickzwart/Desktop/Makjkel1337/90832324.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90833139,/Users/nickzwart/Desktop/Makjkel1337/90833139.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90833957,/Users/nickzwart/Desktop/Makjkel1337/90833957.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90834826,/Users/nickzwart/Desktop/Makjkel1337/90834826.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90836413,/Users/nickzwart/Desktop/Makjkel1337/90836413.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90837257,/Users/nickzwart/Desktop/Makjkel1337/90837257.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90838925,/Users/nickzwart/Desktop/Makjkel1337/90838925.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90839782,/Users/nickzwart/Desktop/Makjkel1337/90839782.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90841407,/Users/nickzwart/Desktop/Makjkel1337/90841407.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90843060,/Users/nickzwart/Desktop/Makjkel1337/90843060.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90844720,/Users/nickzwart/Desktop/Makjkel1337/90844720.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90845545,/Users/nickzwart/Desktop/Makjkel1337/90845545.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90847216,/Users/nickzwart/Desktop/Makjkel1337/90847216.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90848045,/Users/nickzwart/Desktop/Makjkel1337/90848045.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90848083,/Users/nickzwart/Desktop/Makjkel1337/90848083.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90849880,/Users/nickzwart/Desktop/Makjkel1337/90849880.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90851560,/Users/nickzwart/Desktop/Makjkel1337/90851560.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90851574,/Users/nickzwart/Desktop/Makjkel1337/90851574.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90851590,/Users/nickzwart/Desktop/Makjkel1337/90851590.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90852314,/Users/nickzwart/Desktop/Makjkel1337/90852314.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90852394,/Users/nickzwart/Desktop/Makjkel1337/90852394.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90853227,/Users/nickzwart/Desktop/Makjkel1337/90853227.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90854073,/Users/nickzwart/Desktop/Makjkel1337/90854073.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90854932,/Users/nickzwart/Desktop/Makjkel1337/90854932.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90855760,/Users/nickzwart/Desktop/Makjkel1337/90855760.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90858319,/Users/nickzwart/Desktop/Makjkel1337/90858319.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90859164,/Users/nickzwart/Desktop/Makjkel1337/90859164.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90860021,/Users/nickzwart/Desktop/Makjkel1337/90860021.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90860872,/Users/nickzwart/Desktop/Makjkel1337/90860872.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90861674,/Users/nickzwart/Desktop/Makjkel1337/90861674.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90862531,/Users/nickzwart/Desktop/Makjkel1337/90862531.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90863356,/Users/nickzwart/Desktop/Makjkel1337/90863356.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90864942,/Users/nickzwart/Desktop/Makjkel1337/90864942.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90868347,/Users/nickzwart/Desktop/Makjkel1337/90868347.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90869354,/Users/nickzwart/Desktop/Makjkel1337/90869354.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90870215,/Users/nickzwart/Desktop/Makjkel1337/90870215.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90874448,/Users/nickzwart/Desktop/Makjkel1337/90874448.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90885133,/Users/nickzwart/Desktop/Makjkel1337/90885133.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90903853,/Users/nickzwart/Desktop/Makjkel1337/90903853.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90904719,/Users/nickzwart/Desktop/Makjkel1337/90904719.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90913960,/Users/nickzwart/Desktop/Makjkel1337/90913960.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
90929068,/Users/nickzwart/Desktop/Makjkel1337/90929068.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90950754,/Users/nickzwart/Desktop/Makjkel1337/90950754.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90953078,/Users/nickzwart/Desktop/Makjkel1337/90953078.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90963186,/Users/nickzwart/Desktop/Makjkel1337/90963186.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90976510,/Users/nickzwart/Desktop/Makjkel1337/90976510.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
90997356,/Users/nickzwart/Desktop/Makjkel1337/90997356.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91026658,/Users/nickzwart/Desktop/Makjkel1337/91026658.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91048506,/Users/nickzwart/Desktop/Makjkel1337/91048506.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91093375,/Users/nickzwart/Desktop/Makjkel1337/91093375.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91104838,/Users/nickzwart/Desktop/Makjkel1337/91104838.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91112622,/Users/nickzwart/Desktop/Makjkel1337/91112622.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91127562,/Users/nickzwart/Desktop/Makjkel1337/91127562.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91129312,/Users/nickzwart/Desktop/Makjkel1337/91129312.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91131017,/Users/nickzwart/Desktop/Makjkel1337/91131017.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91131837,/Users/nickzwart/Desktop/Makjkel1337/91131837.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91133310,/Users/nickzwart/Desktop/Makjkel1337/91133310.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91133644,/Users/nickzwart/Desktop/Makjkel1337/91133644.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91134402,/Users/nickzwart/Desktop/Makjkel1337/91134402.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91135258,/Users/nickzwart/Desktop/Makjkel1337/91135258.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91135365,/Users/nickzwart/Desktop/Makjkel1337/91135365.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91137010,/Users/nickzwart/Desktop/Makjkel1337/91137010.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91138749,/Users/nickzwart/Desktop/Makjkel1337/91138749.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91139621,/Users/nickzwart/Desktop/Makjkel1337/91139621.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91141448,/Users/nickzwart/Desktop/Makjkel1337/91141448.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91142265,/Users/nickzwart/Desktop/Makjkel1337/91142265.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91143140,/Users/nickzwart/Desktop/Makjkel1337/91143140.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91144082,/Users/nickzwart/Desktop/Makjkel1337/91144082.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91144880,/Users/nickzwart/Desktop/Makjkel1337/91144880.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91145755,/Users/nickzwart/Desktop/Makjkel1337/91145755.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91146635,/Users/nickzwart/Desktop/Makjkel1337/91146635.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91147513,/Users/nickzwart/Desktop/Makjkel1337/91147513.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91148404,/Users/nickzwart/Desktop/Makjkel1337/91148404.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91149168,/Users/nickzwart/Desktop/Makjkel1337/91149168.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91151915,/Users/nickzwart/Desktop/Makjkel1337/91151915.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91152810,/Users/nickzwart/Desktop/Makjkel1337/91152810.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91153697,/Users/nickzwart/Desktop/Makjkel1337/91153697.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91154707,/Users/nickzwart/Desktop/Makjkel1337/91154707.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91155598,/Users/nickzwart/Desktop/Makjkel1337/91155598.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91156479,/Users/nickzwart/Desktop/Makjkel1337/91156479.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91157371,/Users/nickzwart/Desktop/Makjkel1337/91157371.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91159133,/Users/nickzwart/Desktop/Makjkel1337/91159133.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91160028,/Users/nickzwart/Desktop/Makjkel1337/91160028.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91198685,/Users/nickzwart/Desktop/Makjkel1337/91198685.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,new
91240234,/Users/nickzwart/Desktop/Makjkel1337/91240234.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91264222,/Users/nickzwart/Desktop/Makjkel1337/91264222.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
91289085,/Users/nickzwart/Desktop/Makjkel1337/91289085.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,new
89522110,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89522110.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89522648,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89522648.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89523215,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89523215.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89523766,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89523766.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89524329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89524329.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89524861,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89524861.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89525416,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89525416.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89526533,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89526533.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89527082,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89527082.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89528203,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89528203.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89528885,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89528885.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89529303,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89529303.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89529849,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89529849.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89530417,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89530417.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89530978,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89530978.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89532680,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89532680.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89533217,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89533217.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89533772,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89533772.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89534325,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89534325.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89534344,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89534344.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89534894,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89534894.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89535452,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89535452.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89536021,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89536021.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89537138,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89537138.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89537704,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89537704.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89538268,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89538268.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89538398,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89538398.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89539380,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89539380.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89539934,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89539934.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89541059,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89541059.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89541621,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89541621.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89542768,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89542768.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89543292,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89543292.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89544950,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89544950.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89545496,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89545496.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89546065,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89546065.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89547185,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89547185.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89547731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89547731.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89548848,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89548848.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89549404,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89549404.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89549951,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89549951.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89550496,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89550496.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89551052,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89551052.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89551613,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89551613.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89552710,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89552710.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89553254,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89553254.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89553834,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89553834.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89554382,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89554382.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89558303,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89558303.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89559976,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89559976.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89561597,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89561597.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89563253,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89563253.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89567672,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89567672.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89569811,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89569811.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89570312,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89570312.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89570825,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89570825.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89571358,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89571358.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89571367,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89571367.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89571904,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89571904.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89572470,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89572470.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89572474,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89572474.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89573008,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89573008.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89574098,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89574098.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89575751,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89575751.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89575757,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89575757.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89576301,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89576301.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89576855,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89576855.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89577385,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89577385.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89577923,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89577923.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89577951,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89577951.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89578471,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89578471.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89579020,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89579020.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89579574,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89579574.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89580111,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89580111.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89581211,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89581211.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89581764,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89581764.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89582312,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89582312.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89582853,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89582853.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89585028,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89585028.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89585565,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89585565.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89586113,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89586113.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89587238,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89587238.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89587755,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89587755.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89588302,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89588302.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89588844,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89588844.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89589388,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89589388.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89589944,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89589944.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89591044,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89591044.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
